user_id,course_id,rating
1,40,3.6
1,67,3.0
1,186,2.3
1,157,4.0
1,18,2.2
1,131,5.0
1,146,2.2
1,36,3.3
1,100,3.0
1,51,5.0
1,22,3.2
1,197,4.6
1,110,3.1
1,113,3.9
1,122,4.7
1,104,3.5
1,136,3.3
2,54,2.3
2,134,3.2
2,166,3.9
2,105,2.8
2,193,3.4
2,159,2.7
2,94,4.8
2,76,2.7
2,34,2.4
2,168,2.6
2,29,5.0
2,151,2.8
2,137,2.6
2,53,3.4
3,192,4.3
3,143,3.0
3,102,4.8
3,4,2.5
3,71,4.4
3,134,1.8
3,103,2.7
3,33,1.8
3,24,4.1
3,9,2.9
4,88,3.9
4,194,2.9
4,197,1.8
4,164,4.1
4,96,4.5
4,92,3.0
4,8,5.0
4,27,5.0
4,40,2.9
5,126,3.3
5,2,3.9
5,79,4.8
5,176,3.6
5,125,5.0
5,24,3.5
5,53,2.0
5,43,4.5
5,155,2.9
5,68,2.7
5,174,4.5
5,170,2.5
5,84,2.5
5,169,4.5
5,45,5.0
5,105,3.0
6,116,3.1
6,164,3.1
6,13,3.9
6,137,3.1
6,58,3.2
6,171,4.1
6,50,3.8
6,119,3.9
6,89,4.6
6,197,3.6
6,199,1.7
6,22,2.6
6,100,5.0
6,71,4.3
6,81,1.8
6,167,2.6
7,79,2.8
7,156,3.9
7,33,2.4
7,199,3.2
7,194,2.7
8,89,4.5
8,148,3.6
8,78,3.3
8,173,3.0
8,62,3.9
9,31,3.7
9,113,3.2
9,121,5.0
9,51,3.1
9,170,3.1
9,49,4.2
9,189,3.9
9,33,3.5
9,25,4.7
9,120,3.4
9,127,2.8
9,60,3.7
10,152,2.7
10,45,3.3
10,37,3.5
10,168,5.0
10,60,3.7
10,91,3.4
10,21,2.4
10,30,3.7
10,61,3.4
10,77,2.7
11,140,3.8
11,20,2.5
11,26,3.4
11,190,4.9
11,182,2.9
11,72,4.2
11,99,5.0
11,195,3.2
11,141,2.8
11,146,3.4
11,80,2.5
11,115,3.5
11,160,1.5
11,24,3.1
11,171,5.0
12,141,3.4
12,94,4.5
12,100,3.7
12,172,4.7
12,197,4.4
12,34,5.0
12,129,4.2
12,175,3.6
12,41,4.0
12,158,3.6
12,31,3.2
12,19,2.7
12,200,4.4
12,69,3.1
12,195,4.8
12,43,3.4
12,78,5.0
12,109,5.0
12,84,2.7
12,98,5.0
13,106,4.1
13,1,5.0
13,54,2.3
13,47,3.3
13,120,4.1
13,79,2.4
13,196,2.8
13,129,5.0
13,181,4.7
13,33,3.1
13,76,2.1
13,121,3.0
13,63,2.5
13,164,3.9
13,85,4.6
13,81,4.9
13,30,5.0
13,14,3.7
13,122,4.3
14,71,2.8
14,19,2.4
14,122,3.6
14,198,3.4
14,41,3.9
14,154,3.3
14,113,3.2
14,195,3.6
14,70,3.9
14,7,2.6
14,87,3.1
14,74,4.4
14,66,2.5
14,2,3.0
14,59,4.1
15,120,5.0
15,88,2.5
15,133,2.5
15,1,4.0
15,200,3.5
15,87,2.6
15,85,3.6
15,29,2.5
15,110,3.4
15,140,1.9
15,33,4.4
15,185,4.3
15,52,2.8
15,38,4.4
16,43,2.8
16,35,2.2
16,52,3.0
16,196,3.1
16,74,2.9
16,171,3.4
16,134,4.7
16,70,2.0
16,117,4.4
16,99,3.1
16,26,3.3
16,142,3.2
16,53,4.9
16,1,4.1
16,11,4.9
17,76,3.4
17,15,3.3
17,179,2.7
17,3,4.9
17,56,4.4
17,152,2.3
17,59,2.7
17,63,3.8
17,182,3.2
17,147,3.8
17,101,2.7
17,170,4.3
17,123,4.2
17,84,4.9
17,9,2.1
17,55,3.5
17,48,3.2
18,168,4.5
18,73,4.3
18,41,4.7
18,191,5.0
18,34,5.0
18,4,2.6
18,96,2.6
18,162,3.0
18,164,3.2
18,187,3.0
18,173,2.4
18,58,3.1
18,5,5.0
18,90,3.9
18,3,5.0
18,193,4.0
19,198,2.0
19,96,4.4
19,16,3.4
19,107,3.5
19,53,3.6
19,168,2.2
19,39,4.2
19,194,3.5
19,123,3.8
19,179,3.0
19,4,1.8
19,169,5.0
19,167,3.2
19,19,3.6
20,25,2.8
20,11,2.7
20,8,3.4
20,197,2.8
20,5,4.6
20,73,4.1
20,28,2.5
20,165,1.9
20,111,3.5
21,138,4.1
21,33,3.4
21,39,1.9
21,114,4.4
21,127,3.6
21,32,3.4
22,69,3.4
22,156,2.1
22,103,4.0
22,141,5.0
22,36,3.2
22,20,3.6
22,6,3.6
22,1,4.9
22,49,2.6
22,55,4.0
23,88,3.5
23,32,4.1
23,99,3.4
23,132,2.9
23,74,5.0
23,191,3.2
23,190,5.0
23,8,4.5
23,170,3.9
23,126,3.1
23,118,2.9
23,177,3.1
23,31,3.4
23,189,3.6
24,19,2.4
24,1,3.4
24,14,4.1
24,8,2.3
24,169,4.5
24,132,2.6
24,82,4.6
24,152,4.0
24,155,2.2
24,135,3.6
24,173,4.6
24,65,4.7
24,192,3.2
24,9,3.9
25,195,3.6
25,44,4.0
25,121,1.2
25,172,4.0
25,99,3.5
25,119,3.2
25,199,3.3
25,51,4.0
25,61,3.2
25,179,3.9
25,130,3.6
25,112,3.5
25,98,4.0
25,136,3.5
25,122,2.5
25,38,3.7
25,190,3.9
25,131,3.3
25,169,2.7
25,17,3.0
26,84,2.6
26,161,2.2
26,200,1.9
26,135,3.4
26,181,3.6
26,90,3.2
26,143,2.8
27,62,3.5
27,153,2.5
27,132,3.4
27,175,3.7
27,186,3.3
27,155,2.8
27,83,3.9
27,150,2.3
27,160,4.9
27,98,3.3
27,162,4.3
27,102,2.6
27,71,2.1
28,173,3.7
28,17,4.9
28,36,3.1
28,31,4.4
28,77,4.8
28,113,3.5
28,106,3.9
28,38,4.9
28,145,3.7
28,1,3.5
28,159,4.0
28,83,1.5
28,200,3.7
28,64,1.4
28,87,2.7
28,13,3.7
28,124,5.0
28,127,2.3
28,94,3.8
29,50,5.0
29,51,4.0
29,143,1.6
29,49,5.0
29,157,2.1
29,1,2.8
29,150,3.3
29,21,3.0
29,163,4.3
30,134,4.2
30,169,2.6
30,135,3.5
30,189,2.3
30,179,3.8
30,54,3.5
30,96,4.3
30,109,3.5
30,158,4.3
30,65,5.0
30,171,3.8
30,154,5.0
30,59,1.8
31,101,3.3
31,135,3.5
31,12,4.0
31,44,3.1
31,86,2.7
31,55,2.8
31,155,2.6
31,27,4.7
31,118,3.6
31,3,3.7
31,19,3.1
31,144,3.1
31,24,2.0
31,127,3.1
31,196,3.8
31,50,3.3
31,173,4.0
32,111,3.5
32,6,3.4
32,85,4.2
32,137,2.8
32,129,4.8
32,55,3.4
32,40,4.0
32,119,3.5
32,176,4.9
32,101,3.4
32,123,4.3
32,21,2.8
32,26,3.5
33,5,2.8
33,123,3.6
33,25,2.7
33,46,4.6
33,78,3.0
33,145,2.7
33,8,2.4
34,35,1.0
34,200,4.8
34,75,3.2
34,52,5.0
34,5,3.6
34,141,4.6
34,8,5.0
34,179,4.5
34,82,1.5
34,67,5.0
34,44,5.0
34,119,3.3
34,128,1.9
34,172,2.9
35,103,3.8
35,139,3.2
35,133,3.9
35,137,2.2
35,96,3.4
35,94,1.5
35,9,4.0
35,190,3.9
35,20,3.9
35,84,2.1
35,181,3.9
35,185,3.2
35,42,4.4
35,121,2.3
35,162,4.9
35,127,3.1
35,167,3.0
36,28,4.9
36,120,4.5
36,141,3.3
36,75,2.5
36,180,3.7
36,93,4.1
36,51,2.9
36,104,3.9
36,130,2.6
36,152,3.3
36,153,3.1
36,21,2.8
36,24,3.3
36,58,4.9
36,172,3.6
36,20,3.7
36,114,3.4
36,150,2.8
36,134,3.7
37,134,3.6
37,90,1.3
37,27,4.0
37,75,4.2
37,135,3.3
37,12,3.9
37,26,4.9
37,156,4.6
37,85,4.9
37,74,1.1
38,108,3.1
38,16,4.5
38,90,4.5
38,137,3.3
38,9,2.6
38,88,1.8
38,83,3.0
38,96,3.4
38,123,3.9
38,45,4.5
38,47,3.7
38,57,2.6
38,14,4.7
38,126,2.7
38,97,4.8
38,40,4.3
38,107,3.6
39,14,4.8
39,106,3.2
39,114,5.0
39,40,2.7
39,67,3.3
39,69,5.0
39,157,1.5
40,66,2.5
40,2,2.8
40,36,3.1
40,32,3.0
40,102,2.5
40,15,3.5
40,145,1.9
40,118,3.4
40,98,2.3
40,181,4.9
40,113,4.6
40,3,3.4
40,129,4.0
41,33,4.8
41,172,3.6
41,94,5.0
41,197,3.1
41,90,2.7
41,180,1.9
41,10,4.3
41,154,3.7
41,192,4.4
41,113,3.0
41,107,4.3
41,171,4.1
42,106,3.7
42,53,2.6
42,88,3.6
42,75,5.0
42,38,1.4
42,52,3.3
42,151,4.2
42,110,4.0
42,168,2.5
42,147,2.6
42,145,4.7
42,18,2.5
42,58,3.8
43,166,3.4
43,11,5.0
43,173,2.5
43,82,5.0
43,52,3.3
43,143,3.9
43,113,4.3
43,99,2.5
43,176,3.6
44,184,1.7
44,181,5.0
44,105,5.0
44,28,3.7
44,183,3.7
44,187,5.0
44,49,4.4
44,147,3.8
45,45,2.9
45,39,3.9
45,129,3.3
45,126,4.2
45,9,4.6
46,80,3.4
46,84,3.9
46,18,4.0
46,126,3.5
46,62,2.2
46,137,3.9
46,65,3.1
46,163,3.1
46,88,2.0
46,11,3.3
46,108,2.1
46,2,2.9
46,35,3.6
46,15,2.2
47,117,4.8
47,170,5.0
47,32,3.6
47,159,3.1
47,14,3.9
47,184,3.1
47,46,2.8
47,126,4.3
47,147,1.7
48,114,4.4
48,89,4.2
48,157,2.9
48,72,4.3
48,150,3.9
48,28,3.4
48,55,2.8
48,30,3.2
48,34,2.7
48,105,4.2
48,100,3.6
48,70,3.1
48,32,5.0
48,112,4.5
48,48,2.7
48,139,3.4
48,179,5.0
48,116,1.5
49,143,3.2
49,85,4.4
49,188,4.6
49,11,5.0
49,181,3.5
49,7,4.1
49,19,3.8
49,94,3.0
50,88,5.0
50,12,3.6
50,85,2.3
50,157,2.9
50,128,2.9
50,100,4.6
50,169,3.2
50,158,2.1
51,97,2.7
51,86,2.9
51,26,3.3
51,182,3.8
51,168,3.8
51,155,3.7
51,177,3.7
51,57,3.5
51,71,3.6
51,14,4.6
51,40,2.2
51,4,3.1
52,144,3.3
52,184,3.8
52,176,3.1
52,19,4.5
52,91,3.0
52,32,4.2
52,1,2.5
52,46,3.2
52,33,2.8
52,135,2.9
53,126,1.8
53,146,2.8
53,84,3.7
53,197,1.0
53,11,3.6
53,47,1.8
53,80,4.0
53,61,2.7
53,10,2.3
53,179,4.4
53,78,4.8
53,53,5.0
54,101,4.9
54,85,4.1
54,115,3.6
54,124,2.9
54,147,4.5
54,155,5.0
54,50,3.0
54,170,2.1
54,18,3.9
54,90,5.0
54,120,4.3
54,47,5.0
54,108,3.5
54,143,4.3
54,66,1.6
55,64,4.4
55,52,3.3
55,158,5.0
55,46,4.0
55,60,3.9
55,136,3.9
55,65,4.7
55,183,2.8
55,196,4.5
56,45,2.2
56,192,2.6
56,150,3.3
56,54,2.5
56,131,2.2
56,64,4.2
56,27,4.8
56,139,3.6
56,43,3.3
56,38,3.1
57,100,5.0
57,152,4.2
57,12,3.9
57,47,4.3
57,68,3.1
57,141,3.7
57,96,3.5
57,76,4.2
57,74,3.2
58,43,3.7
58,19,3.3
58,177,3.6
58,70,2.4
58,130,4.2
59,44,4.9
59,19,5.0
59,51,3.3
59,99,4.4
59,146,2.9
59,148,2.4
59,104,5.0
59,5,2.8
59,48,2.7
59,74,2.9
59,114,3.4
59,38,3.9
59,56,5.0
59,2,3.5
59,81,2.1
59,158,2.7
59,92,2.5
60,28,3.1
60,177,4.2
60,12,4.8
60,161,3.5
60,76,2.7
60,181,4.6
61,113,3.2
61,191,2.5
61,179,4.1
61,167,4.4
61,118,2.4
61,146,4.2
61,60,3.3
61,119,4.1
61,45,4.7
61,178,2.9
61,157,2.7
61,123,3.8
61,47,4.6
61,70,4.6
61,127,2.6
61,155,4.0
62,11,2.5
62,185,4.6
62,23,3.4
62,61,4.4
62,108,2.6
62,102,2.2
62,81,2.8
62,43,2.9
62,52,1.9
63,154,2.7
63,3,4.2
63,141,3.3
63,191,3.0
63,170,3.2
63,194,3.6
63,136,4.8
63,189,3.2
63,166,3.6
63,43,2.9
63,123,5.0
63,79,2.9
63,188,2.8
63,193,5.0
63,70,2.4
63,35,1.5
64,194,4.8
64,138,3.9
64,169,1.6
64,185,4.7
64,117,4.2
65,30,3.4
65,104,2.7
65,5,4.7
65,158,3.2
65,63,4.0
65,65,4.3
65,90,2.3
65,23,3.6
65,40,2.7
65,160,2.2
66,38,5.0
66,25,1.9
66,35,4.7
66,190,2.7
66,2,4.4
66,16,3.5
66,147,4.2
66,100,4.7
66,175,3.8
66,113,4.9
66,92,4.1
66,91,4.0
67,149,3.9
67,155,2.5
67,26,3.6
67,61,5.0
67,158,4.2
67,176,3.6
67,95,3.4
67,68,4.0
67,129,4.6
67,28,4.5
68,182,3.7
68,83,3.7
68,75,3.8
68,41,2.1
68,37,4.5
68,164,3.0
68,8,3.1
68,186,4.0
69,59,1.8
69,163,2.7
69,22,2.8
69,77,3.1
69,141,3.7
70,109,3.8
70,159,2.0
70,22,4.3
70,125,3.2
70,5,2.7
70,33,4.8
70,14,3.2
70,172,3.2
70,94,3.8
70,157,3.4
70,143,4.6
70,160,4.4
70,193,2.7
70,43,5.0
70,58,2.9
70,51,4.3
70,161,4.5
71,72,2.8
71,86,3.4
71,141,4.4
71,56,3.9
71,187,3.1
71,199,4.3
71,179,2.8
71,25,5.0
71,84,3.4
71,160,4.6
71,147,2.7
71,32,3.9
71,55,3.1
71,99,3.6
71,162,4.3
71,155,2.4
71,4,2.2
71,192,3.4
72,195,2.7
72,127,3.6
72,135,3.5
72,22,3.9
72,116,3.0
73,13,2.7
73,39,4.9
73,36,1.2
73,14,4.2
73,35,2.7
73,174,3.6
73,16,2.6
73,66,1.1
73,150,3.1
73,162,3.2
73,86,2.9
73,139,2.6
73,65,2.2
73,112,4.8
73,98,2.1
73,82,3.8
73,157,2.8
74,89,5.0
74,187,3.2
74,72,4.0
74,5,3.8
74,188,4.4
74,123,3.4
74,14,3.1
74,180,3.1
74,170,3.8
74,166,3.0
74,18,2.8
74,24,2.5
74,93,4.3
74,91,4.5
74,176,3.2
74,1,3.4
74,125,3.7
74,115,3.8
75,106,3.0
75,59,3.9
75,94,3.1
75,175,3.5
75,33,2.5
75,93,2.8
75,181,4.9
75,111,4.9
75,147,3.5
75,60,3.7
75,67,4.0
75,149,4.1
76,20,5.0
76,131,2.2
76,68,3.3
76,19,3.8
76,156,4.1
76,133,3.5
76,82,2.6
76,36,4.2
76,187,3.7
76,3,2.9
76,154,2.7
76,78,2.3
76,56,3.4
76,42,4.2
76,25,5.0
76,147,2.0
77,15,4.3
77,139,3.6
77,79,3.2
77,41,3.5
77,134,3.4
77,8,4.0
77,127,2.9
78,128,3.6
78,70,3.1
78,85,3.8
78,95,4.6
78,59,2.3
78,42,3.8
78,192,4.6
78,113,4.4
78,122,4.2
78,98,3.5
78,134,3.1
79,125,4.6
79,97,3.1
79,81,4.5
79,63,2.6
79,188,2.7
80,7,1.9
80,109,3.3
80,65,3.6
80,117,2.2
80,123,2.2
80,97,2.8
80,200,3.9
80,12,4.0
80,121,4.3
80,74,1.8
80,147,3.3
80,170,3.4
80,168,3.9
80,86,3.4
81,24,3.5
81,124,3.3
81,71,3.7
81,145,2.9
81,35,4.8
81,43,3.9
81,11,2.2
81,5,3.5
81,7,3.3
81,84,3.6
81,176,2.4
81,100,4.0
81,65,2.7
81,19,3.0
82,159,3.6
82,52,2.8
82,40,3.4
82,84,4.8
82,107,3.5
82,191,3.2
82,15,2.9
82,108,3.3
82,103,5.0
82,26,4.0
82,73,2.9
83,72,5.0
83,124,1.3
83,82,2.3
83,35,3.8
83,143,1.5
83,171,3.0
83,63,3.9
83,68,3.6
83,38,2.0
83,135,3.3
83,39,4.3
83,40,3.7
84,140,4.8
84,124,3.8
84,87,2.2
84,81,3.8
84,179,4.6
85,199,3.1
85,159,4.4
85,74,3.5
85,28,3.8
85,75,2.7
85,7,3.1
85,90,4.0
85,95,5.0
85,168,5.0
85,129,3.4
85,110,4.4
85,46,3.3
85,112,3.7
85,77,3.6
85,155,3.0
85,200,1.7
85,181,3.0
85,66,4.0
85,146,1.8
85,71,3.0
86,140,3.2
86,100,3.7
86,65,2.4
86,61,2.9
86,181,3.0
87,200,5.0
87,112,4.7
87,188,4.7
87,56,2.5
87,117,4.4
87,141,3.2
87,183,4.7
87,115,3.2
88,9,3.0
88,190,2.2
88,47,2.7
88,108,3.4
88,33,5.0
88,199,3.6
88,73,2.4
88,62,4.5
88,102,3.0
88,177,3.8
88,19,3.2
88,100,4.4
88,196,2.2
89,20,3.1
89,22,4.4
89,57,2.7
89,170,4.0
89,122,4.9
89,157,2.3
89,115,4.4
89,183,3.5
89,11,4.0
89,72,2.9
89,67,5.0
89,40,5.0
89,129,3.4
89,99,3.5
90,166,3.2
90,186,4.2
90,1,2.6
90,168,2.9
90,125,2.8
90,19,4.1
90,90,3.3
90,54,3.5
90,9,4.4
90,154,4.0
90,148,4.2
90,106,3.1
90,20,2.8
90,143,2.5
90,171,2.7
90,97,3.9
90,37,4.9
91,193,3.3
91,149,4.2
91,199,3.8
91,58,3.1
91,62,4.3
91,9,3.2
91,114,5.0
91,156,4.5
91,47,2.9
91,69,4.4
91,110,2.1
91,45,2.8
91,197,4.2
91,34,3.3
91,146,3.2
91,125,4.6
91,96,4.3
92,121,5.0
92,155,5.0
92,143,4.6
92,131,2.5
92,71,2.9
92,41,2.3
92,186,2.8
92,43,1.9
92,77,5.0
92,40,3.3
92,66,3.2
92,165,3.0
92,19,4.1
92,31,4.0
92,139,5.0
93,95,3.8
93,77,5.0
93,98,4.2
93,188,4.0
93,177,3.5
93,173,3.6
94,199,2.1
94,24,1.3
94,107,3.9
94,148,4.3
94,184,4.3
94,164,4.2
94,155,3.5
94,156,2.9
94,73,2.7
94,139,4.7
94,22,3.1
94,157,2.8
94,105,3.2
95,166,5.0
95,139,4.6
95,129,3.9
95,55,4.2
95,101,3.9
95,153,2.7
95,160,2.0
96,186,1.6
96,197,2.1
96,37,2.3
96,45,4.7
96,114,2.5
97,176,3.9
97,44,4.6
97,145,2.8
97,20,2.9
97,137,4.3
98,144,3.0
98,34,4.0
98,69,3.7
98,106,4.9
98,65,3.5
98,135,3.7
98,72,4.4
98,173,3.3
98,23,5.0
98,4,3.9
99,146,4.9
99,27,2.6
99,187,2.0
99,87,3.1
99,136,5.0
99,179,3.5
99,177,5.0
99,5,3.0
99,57,2.3
99,160,4.4
99,90,2.1
99,105,2.8
99,103,4.0
100,132,5.0
100,72,3.5
100,135,4.1
100,181,4.0
100,180,3.4
100,80,3.4
100,189,2.9
100,108,4.3
100,162,2.8
101,52,3.9
101,41,4.2
101,82,4.4
101,182,2.9
101,158,3.5
101,137,3.1
101,157,4.6
101,78,3.0
102,170,2.9
102,150,3.9
102,25,3.9
102,101,3.6
102,107,2.1
102,74,3.8
102,9,4.3
102,141,4.0
102,41,4.3
102,60,4.2
102,105,4.5
102,119,4.1
102,113,3.7
102,83,1.8
103,126,3.7
103,139,1.3
103,88,1.1
103,108,2.1
103,178,3.1
103,79,1.8
103,152,4.3
104,132,2.8
104,28,2.2
104,189,3.5
104,39,2.4
104,82,3.9
104,164,3.3
104,193,2.7
104,153,3.7
104,88,1.7
104,20,4.5
104,19,3.2
104,87,5.0
104,26,3.5
105,194,5.0
105,45,3.4
105,115,3.2
105,86,2.6
105,150,4.3
105,60,4.4
105,28,3.9
105,134,2.6
105,94,3.4
105,74,5.0
105,191,2.7
105,88,4.0
106,44,3.3
106,110,5.0
106,127,2.8
106,161,4.1
106,39,3.0
106,3,2.9
106,83,4.7
106,73,3.2
106,198,3.6
107,104,5.0
107,65,2.3
107,80,2.9
107,71,3.0
107,49,4.3
107,68,4.7
107,21,3.2
107,87,4.5
107,96,4.5
107,131,3.2
107,127,3.8
107,90,3.8
107,57,3.7
107,172,3.9
107,132,3.8
107,183,4.0
107,73,2.7
107,72,5.0
107,98,3.9
107,154,4.9
108,74,3.5
108,49,2.6
108,115,3.5
108,179,3.3
108,198,5.0
108,46,5.0
108,167,4.3
108,197,3.4
109,65,3.6
109,94,3.7
109,43,2.5
109,80,2.6
109,156,4.0
109,86,3.3
109,87,3.8
109,4,2.2
109,158,4.2
109,55,2.9
109,48,1.9
109,125,2.0
109,75,4.0
109,148,4.2
109,140,3.8
109,110,2.5
109,146,3.5
110,173,3.2
110,48,2.6
110,30,1.7
110,21,3.1
110,179,4.6
110,145,2.9
110,108,2.6
110,83,3.4
110,51,3.2
110,49,3.8
110,199,3.8
110,174,3.9
110,166,3.5
110,37,3.4
110,142,3.9
110,60,3.1
110,71,2.2
110,32,4.5
110,47,3.1
111,134,2.8
111,117,2.3
111,144,5.0
111,125,4.0
111,33,3.2
111,160,1.9
112,129,5.0
112,148,3.6
112,136,3.0
112,114,3.8
112,155,3.6
112,93,5.0
112,64,3.0
112,175,3.5
112,80,4.6
112,98,2.4
113,48,2.5
113,150,5.0
113,139,4.0
113,51,2.3
113,130,4.0
113,190,3.8
113,146,3.6
113,59,3.9
114,159,3.6
114,58,2.5
114,179,1.8
114,145,4.0
114,74,3.0
114,62,1.8
114,171,3.6
114,144,4.1
114,82,4.1
115,66,2.6
115,158,2.2
115,84,3.7
115,17,1.9
115,6,4.2
115,50,3.3
115,161,3.3
115,150,3.6
116,144,3.7
116,130,3.4
116,78,4.1
116,114,3.3
116,37,2.6
116,124,4.4
116,111,3.0
116,128,3.3
116,47,2.9
116,8,4.5
117,134,2.1
117,110,5.0
117,13,2.3
117,113,4.6
117,199,3.5
117,138,4.4
117,54,2.2
118,34,2.1
118,14,5.0
118,186,3.2
118,18,2.0
118,24,3.7
118,88,3.1
118,187,4.3
118,112,1.9
119,196,4.8
119,199,5.0
119,158,4.2
119,40,3.4
119,162,4.5
119,68,5.0
119,187,4.0
119,130,5.0
119,55,3.2
119,63,4.8
119,88,3.9
119,96,4.8
120,72,4.2
120,142,5.0
120,133,2.8
120,187,4.3
120,165,4.0
120,69,3.6
120,147,4.3
120,40,3.5
120,118,4.0
120,81,1.5
120,71,2.6
121,15,3.7
121,108,1.7
121,54,3.9
121,115,1.9
121,71,4.3
121,134,3.9
121,152,3.9
121,2,4.3
121,50,4.7
121,131,5.0
121,162,3.1
122,32,2.6
122,16,2.4
122,17,2.9
122,109,3.9
122,134,3.2
122,96,3.6
122,39,4.7
122,149,3.0
122,190,3.2
122,171,4.6
122,173,3.0
122,124,3.6
122,137,3.5
122,2,4.4
122,79,3.8
122,103,4.0
122,27,2.9
122,148,3.9
122,196,3.4
122,87,4.1
123,56,2.6
123,15,4.2
123,145,3.4
123,29,5.0
123,9,2.7
123,30,3.7
123,24,5.0
123,138,3.1
123,137,2.9
123,28,2.8
123,22,3.3
123,59,5.0
123,105,5.0
123,57,2.5
123,82,1.6
123,140,3.0
123,100,2.8
123,33,5.0
124,4,3.8
124,67,4.0
124,193,1.6
124,45,3.8
124,66,5.0
125,130,4.0
125,67,3.5
125,182,4.4
125,28,4.9
125,20,5.0
125,55,4.7
125,97,4.8
125,73,3.6
126,83,4.0
126,95,3.2
126,107,2.0
126,22,2.6
126,32,2.9
126,97,2.9
126,71,4.3
126,85,3.0
126,175,4.7
126,181,3.9
126,4,3.5
126,139,5.0
127,166,3.7
127,136,2.7
127,15,5.0
127,146,5.0
127,171,2.8
127,173,4.4
127,31,3.6
127,40,3.2
128,21,4.5
128,7,2.0
128,76,5.0
128,61,3.5
128,71,2.4
128,165,2.7
128,72,3.8
128,14,2.2
128,155,2.3
129,199,3.8
129,2,1.7
129,27,4.6
129,121,4.0
129,56,3.8
129,172,4.2
129,34,5.0
129,190,4.0
130,179,3.5
130,112,2.5
130,94,5.0
130,22,4.0
130,118,4.6
130,92,4.7
130,139,3.4
131,77,5.0
131,181,3.3
131,156,3.4
131,124,4.3
131,160,2.9
131,187,1.6
131,120,4.6
131,56,2.8
131,79,4.0
131,138,4.2
131,161,5.0
131,194,1.8
131,107,3.2
131,168,2.4
131,167,2.7
131,18,3.6
131,145,3.3
131,149,2.3
132,46,2.5
132,104,4.5
132,33,2.4
132,108,2.3
132,120,3.3
132,174,3.1
132,143,1.4
133,190,2.7
133,47,4.6
133,144,3.1
133,172,3.8
133,154,3.0
133,196,2.9
134,154,4.6
134,166,4.2
134,192,3.7
134,50,3.6
134,117,4.9
134,99,2.6
134,174,4.6
134,68,4.4
134,129,3.9
134,39,2.8
134,19,4.0
134,146,2.9
134,109,5.0
134,140,5.0
134,187,1.9
135,44,5.0
135,153,3.0
135,180,3.7
135,131,3.9
135,108,4.7
135,96,4.3
135,88,3.4
135,98,3.4
135,187,4.1
135,130,5.0
135,188,4.0
136,117,2.0
136,62,4.4
136,160,3.5
136,188,3.0
136,144,3.6
136,67,2.5
136,154,4.2
136,147,3.7
136,97,3.3
136,28,4.0
136,124,3.7
136,87,3.0
136,173,2.2
136,197,2.2
136,76,5.0
136,55,5.0
136,178,3.6
136,71,1.8
136,161,4.3
137,187,4.9
