user_id,course_id,rating
137,10,2.6
137,102,4.5
137,99,4.0
137,100,4.1
137,132,3.3
137,186,2.9
137,91,3.3
137,56,4.8
138,14,3.0
138,40,2.5
138,3,2.8
138,30,3.1
138,11,4.2
139,51,2.6
139,39,4.5
139,9,4.9
139,27,3.3
139,138,4.5
139,193,2.0
139,25,3.6
139,110,3.0
139,161,4.9
139,148,1.0
139,112,5.0
139,170,2.8
139,30,5.0
139,136,4.9
139,164,5.0
139,116,4.9
139,120,4.1
139,90,3.9
139,12,3.9
140,189,3.1
140,15,1.0
140,52,5.0
140,13,4.6
140,96,3.4
140,11,3.5
140,139,3.7
140,81,2.7
140,69,2.1
140,99,4.5
140,67,4.1
141,173,3.5
141,70,3.3
141,156,4.2
141,91,2.5
141,143,4.3
141,193,3.4
141,162,1.0
141,83,3.8
141,84,3.0
141,77,3.9
141,89,4.1
141,132,3.4
141,180,4.0
142,64,4.4
142,187,2.8
142,6,4.5
142,108,1.9
142,82,2.7
142,4,3.6
142,24,4.1
142,168,5.0
142,14,2.8
142,63,3.3
142,135,2.6
142,148,2.5
143,51,4.8
143,182,3.1
143,50,5.0
143,115,2.8
143,159,3.2
143,42,4.6
143,106,3.3
143,161,4.1
143,59,3.4
143,172,2.3
143,21,2.4
143,109,2.4
144,8,1.0
144,153,1.2
144,182,4.3
144,105,5.0
144,171,5.0
144,22,3.2
144,54,2.7
144,175,3.5
144,81,4.4
144,39,2.3
144,111,3.3
144,49,4.0
144,103,3.7
144,6,3.0
144,64,2.7
144,141,4.2
144,48,4.3
144,33,5.0
144,82,4.0
145,31,3.5
145,138,5.0
145,96,2.8
145,47,4.2
145,132,4.9
145,93,3.5
145,199,4.5
146,81,3.0
146,67,2.1
146,86,3.5
146,45,4.0
146,61,4.4
146,53,3.4
146,1,4.3
146,190,3.6
146,165,3.3
146,187,3.1
146,166,4.0
146,48,2.9
146,76,5.0
146,156,4.7
146,91,4.3
146,4,5.0
146,142,4.3
146,3,3.8
147,140,4.7
147,15,2.0
147,105,4.2
147,57,3.6
147,53,2.6
147,37,4.0
147,10,5.0
147,98,4.7
148,176,2.7
148,47,4.9
148,85,4.7
148,59,3.1
148,134,5.0
148,121,4.4
148,127,3.1
148,139,4.6
148,71,5.0
148,39,4.6
148,179,4.4
148,60,2.5
148,14,2.3
148,146,4.0
148,52,2.7
148,165,3.4
149,106,4.2
149,17,3.8
149,111,3.8
149,72,3.8
149,130,4.0
149,189,4.7
149,19,3.3
149,69,3.1
149,76,3.4
149,74,1.7
149,110,3.9
149,156,4.8
149,143,3.4
149,133,4.1
149,20,3.8
149,184,3.6
149,138,1.9
149,66,3.4
149,119,2.7
149,41,3.6
150,132,4.3
150,69,1.8
150,74,3.6
150,105,3.0
150,80,4.9
150,161,3.4
150,95,5.0
150,184,4.1
150,157,3.8
150,47,3.6
150,77,3.5
150,88,3.3
150,172,4.7
150,126,5.0
150,2,4.3
151,17,5.0
151,46,5.0
151,88,3.5
151,147,4.0
151,140,2.8
151,32,4.2
151,47,2.7
151,44,1.9
151,148,3.7
151,1,2.9
151,189,2.8
152,68,4.0
152,199,5.0
152,138,4.1
152,113,2.3
152,96,3.8
152,133,3.1
152,166,4.1
152,120,3.4
153,109,3.5
153,123,2.6
153,168,5.0
153,97,3.1
153,16,3.9
153,113,2.6
153,115,4.4
153,132,5.0
153,135,4.7
154,186,4.9
154,190,3.1
154,58,4.3
154,176,3.6
154,121,5.0
154,17,3.4
154,13,2.8
154,148,3.6
154,191,4.1
154,1,5.0
154,153,2.7
154,113,2.6
155,95,4.9
155,195,3.3
155,45,2.2
155,32,2.3
155,177,3.1
155,135,4.6
155,123,2.6
155,197,4.7
155,188,2.4
155,89,2.3
155,55,2.7
155,132,5.0
155,76,2.2
155,16,3.2
155,140,5.0
155,53,3.4
155,9,2.7
155,24,3.9
155,36,5.0
155,198,3.3
156,160,4.0
156,180,3.5
156,192,2.8
156,189,3.5
156,34,2.0
156,129,3.9
156,132,3.2
156,170,3.0
157,42,5.0
157,116,4.0
157,36,2.9
157,147,4.4
157,99,4.4
157,18,2.5
157,85,3.2
157,140,3.5
157,171,3.1
157,194,2.2
157,192,3.5
157,174,5.0
157,137,1.7
157,72,2.5
157,165,4.2
157,151,3.6
157,169,3.2
158,149,4.1
158,174,3.7
158,179,3.0
158,114,3.3
158,106,3.9
158,10,3.6
158,5,3.4
158,39,3.3
158,151,5.0
158,157,3.0
158,123,3.9
158,107,5.0
158,138,3.5
158,182,3.4
158,53,3.1
158,38,4.5
158,146,1.5
159,39,4.0
159,84,2.8
159,14,5.0
159,145,4.0
159,77,3.4
159,32,3.7
159,58,3.3
160,125,4.6
160,155,3.3
160,5,2.6
160,47,3.3
160,126,4.0
160,136,2.9
160,110,5.0
160,13,3.3
160,104,1.6
160,98,3.6
160,108,2.5
160,128,4.9
160,187,3.3
161,23,3.4
161,90,4.1
161,175,1.0
161,42,2.5
161,173,3.6
161,151,2.8
161,47,4.4
161,176,2.5
161,146,5.0
161,142,5.0
161,178,5.0
161,60,3.3
161,195,4.0
161,49,4.3
161,137,3.9
161,57,2.6
162,20,3.0
162,189,3.6
162,168,3.2
162,147,4.4
162,89,4.6
162,176,3.0
162,38,1.7
162,136,5.0
162,163,5.0
162,76,3.8
162,180,3.1
162,94,2.9
162,52,2.1
162,170,3.8
162,116,4.0
163,103,4.5
163,164,3.7
163,154,3.6
163,99,4.9
163,115,2.5
163,153,4.8
163,33,4.3
163,17,5.0
163,126,4.7
163,184,3.0
163,67,5.0
163,134,3.6
163,52,4.4
163,87,3.3
163,4,3.0
163,116,3.6
164,67,3.0
164,51,3.3
164,192,4.1
164,50,1.7
164,193,4.6
164,171,2.8
164,127,3.1
164,166,5.0
164,28,4.0
164,165,2.5
164,181,2.2
164,2,4.1
164,159,2.9
164,126,4.6
164,124,4.0
164,90,4.8
165,86,4.2
165,119,2.7
165,44,2.5
165,92,1.8
165,128,3.4
165,40,3.9
165,61,4.4
165,176,3.4
165,173,4.6
166,140,3.4
166,51,2.7
166,109,4.4
166,91,2.3
166,37,4.1
166,42,3.7
166,196,2.4
166,22,3.6
166,119,3.9
166,28,4.4
166,171,2.8
166,46,4.0
166,199,1.7
166,73,3.4
167,177,4.6
167,70,2.0
167,156,2.8
167,4,5.0
167,181,3.5
167,87,3.4
167,135,3.0
167,95,1.0
167,50,3.7
167,25,2.7
167,189,3.9
167,114,3.0
167,92,4.4
167,29,4.3
167,119,2.3
167,20,1.9
168,108,4.2
168,74,1.8
168,160,2.4
168,5,2.2
168,157,4.1
168,125,4.1
168,10,4.2
168,100,2.4
168,167,3.2
168,77,4.3
168,41,3.3
169,23,3.5
169,158,3.4
169,15,1.5
169,25,3.6
169,77,5.0
169,51,3.8
169,47,3.6
169,24,3.9
169,121,2.2
169,130,3.2
169,79,3.3
169,161,3.5
169,78,2.8
169,30,2.2
169,186,4.1
169,8,2.4
170,133,3.1
170,103,4.6
170,157,2.7
170,120,3.7
170,108,2.8
170,192,3.7
170,145,3.2
170,114,4.2
170,198,3.8
170,77,3.8
170,130,4.2
170,86,1.2
170,98,2.2
170,190,4.5
170,38,3.0
170,79,3.6
170,112,3.6
170,41,5.0
170,101,2.5
171,182,3.7
171,145,2.7
171,159,4.4
171,120,5.0
171,167,4.5
171,7,4.2
171,97,3.9
171,96,4.5
171,165,2.3
171,40,4.7
171,103,4.5
172,122,2.2
172,200,2.7
172,156,4.7
172,80,4.4
172,186,3.0
172,21,3.3
172,196,2.7
172,162,3.9
172,159,4.3
172,69,3.7
172,27,4.2
172,19,2.8
172,141,4.2
172,102,3.5
172,139,3.1
172,175,3.8
172,134,3.8
172,17,4.9
173,191,3.4
173,37,3.4
173,178,2.8
173,106,3.2
173,31,2.3
173,198,3.5
173,90,3.5
173,33,4.1
173,168,3.7
173,179,3.8
173,35,4.7
173,27,4.9
173,165,4.4
173,145,4.5
173,48,4.7
173,55,3.9
173,108,3.9
173,24,3.2
173,182,5.0
173,83,2.9
174,59,2.5
174,88,2.1
174,16,4.3
174,193,3.7
174,19,4.0
174,29,3.7
174,9,3.2
174,39,3.3
174,44,4.8
174,115,3.3
175,26,3.7
175,86,3.2
175,149,3.8
175,162,3.9
175,82,4.3
175,80,3.5
175,39,2.5
175,110,3.2
175,83,3.4
175,94,5.0
176,173,2.8
176,162,1.8
176,2,4.1
176,24,3.9
176,192,1.7
176,97,1.5
176,167,2.7
176,25,2.9
176,37,2.7
176,134,4.2
177,121,3.9
177,191,2.6
177,110,3.4
177,53,2.8
177,35,2.4
177,82,3.7
177,65,4.2
177,195,4.7
177,107,3.1
177,166,5.0
177,40,2.4
177,70,2.5
177,32,5.0
177,18,5.0
177,190,3.6
177,29,3.5
178,35,2.6
178,4,4.5
178,55,3.1
178,178,3.2
178,108,3.8
178,110,2.5
178,69,3.7
178,79,4.8
178,127,3.1
178,74,4.9
178,117,3.6
178,43,2.2
178,190,3.4
178,3,4.0
179,115,3.9
179,14,4.7
179,11,3.2
179,183,4.4
179,23,2.5
179,57,1.0
179,38,3.2
179,78,2.3
179,28,3.4
179,7,2.3
179,179,3.7
179,180,5.0
179,42,3.4
179,69,4.0
179,77,5.0
179,73,2.4
179,9,3.4
179,147,4.0
179,146,4.9
179,134,3.4
180,81,2.0
180,70,5.0
180,169,2.4
180,89,3.4
180,111,2.2
180,116,3.1
180,4,3.5
181,183,5.0
181,47,2.5
181,178,2.8
181,159,3.9
181,38,3.7
181,176,3.4
181,144,2.8
181,84,3.7
181,33,2.4
181,81,3.5
182,21,3.9
182,63,2.2
182,115,4.8
182,163,2.5
182,8,4.4
182,92,3.3
182,192,3.3
183,106,3.2
183,21,3.6
183,67,3.1
183,80,3.0
183,146,2.9
183,185,5.0
183,198,4.6
183,78,3.1
183,85,3.9
184,80,2.6
184,96,4.2
184,138,1.9
184,98,1.9
184,120,5.0
184,48,4.6
184,66,3.9
184,181,4.4
184,135,3.7
184,79,3.5
184,109,3.7
184,91,5.0
184,137,3.3
184,145,2.8
184,170,4.0
184,124,2.9
184,116,2.7
184,105,3.7
184,73,4.1
185,191,3.0
185,68,5.0
185,53,4.1
185,97,3.5
185,89,4.2
185,160,2.5
186,79,3.1
186,186,3.5
186,92,3.8
186,15,3.2
186,160,3.9
186,131,2.8
186,139,2.8
186,108,2.5
186,49,5.0
186,21,4.7
186,114,5.0
187,90,3.0
187,7,1.9
187,160,3.3
187,91,3.3
187,182,4.5
187,181,2.2
187,104,2.9
187,38,4.4
187,144,2.5
187,152,4.1
187,92,3.8
187,199,3.5
187,87,3.6
187,50,4.2
187,89,4.0
187,36,3.5
188,64,3.3
188,70,2.7
188,72,2.9
188,39,3.2
188,162,3.6
188,81,2.9
188,120,2.3
188,188,3.0
188,52,2.6
188,55,1.0
188,71,4.9
188,102,3.4
188,92,3.6
189,38,4.6
189,182,4.3
189,45,5.0
189,61,4.0
189,20,4.1
189,62,4.1
189,115,3.8
189,139,2.7
189,4,4.7
190,145,4.2
190,193,2.0
190,29,3.7
190,109,4.2
190,15,4.3
190,168,4.0
191,199,4.4
191,36,3.1
191,118,5.0
191,166,2.7
191,31,3.9
191,90,3.4
191,55,3.2
191,155,1.6
191,22,3.6
191,114,5.0
191,86,3.1
191,129,3.9
191,101,3.4
191,3,3.2
191,187,4.3
191,46,4.8
191,134,3.8
191,92,3.4
192,46,3.7
192,112,1.2
192,105,5.0
192,143,3.8
192,34,2.2
192,199,2.4
192,107,3.1
192,60,3.1
192,142,4.2
192,54,4.5
192,86,4.5
192,140,3.0
192,196,4.3
192,4,4.2
192,135,5.0
192,177,4.4
192,146,4.4
192,61,2.7
193,136,4.0
193,64,2.8
193,181,4.8
193,31,3.3
193,179,2.7
193,122,3.0
194,29,3.9
194,196,2.9
194,85,4.2
194,126,2.8
194,11,4.2
194,58,2.9
194,112,2.2
194,148,1.5
194,127,2.5
195,5,4.4
195,83,4.1
195,46,2.1
195,19,3.5
195,65,4.9
195,119,4.3
195,67,4.3
195,186,3.9
195,32,4.9
195,196,2.9
195,9,4.0
195,57,3.7
195,160,4.3
195,110,4.0
195,128,3.7
195,111,3.1
196,114,3.1
196,185,4.0
196,108,3.1
196,103,3.6
196,50,3.5
196,64,4.7
196,74,2.6
196,62,3.4
196,14,3.5
196,55,3.4
196,166,3.2
196,128,1.9
196,182,3.2
196,116,4.4
196,110,3.6
196,181,2.3
196,184,1.6
196,20,4.1
196,174,2.3
197,19,3.7
197,183,4.0
197,111,2.3
197,84,2.9
197,36,3.5
197,41,2.2
197,78,4.7
197,50,3.9
197,65,3.5
197,190,2.5
197,52,3.3
198,22,3.5
198,70,4.2
198,80,3.8
198,176,1.1
198,18,3.6
198,195,2.2
198,141,3.3
198,142,4.2
198,161,4.0
198,28,1.5
198,158,4.8
198,69,4.2
198,7,3.5
198,20,3.8
199,42,3.6
199,84,2.5
199,3,3.8
199,23,3.2
199,124,4.8
199,73,2.8
199,137,3.2
199,9,2.9
199,1,3.8
200,124,2.9
200,27,3.5
200,126,3.8
200,30,1.3
200,2,1.7
200,140,3.4
200,170,2.7
200,40,4.4
200,94,3.1
200,112,3.3
200,10,4.1
200,81,2.5
200,7,5.0
200,103,4.3
200,16,4.5
200,198,3.0
200,160,3.6
200,54,3.1
201,190,3.3
201,105,3.9
201,91,1.4
201,94,3.0
201,95,1.9
201,64,4.6
201,88,4.2
201,50,3.1
201,6,3.9
201,166,3.4
201,38,2.1
201,11,4.9
201,23,2.6
201,176,3.5
201,116,3.8
201,194,2.1
201,51,3.3
201,195,4.6
202,144,3.4
202,187,3.0
202,148,4.5
202,90,3.3
202,108,5.0
202,49,4.2
202,132,4.3
202,26,2.6
202,1,2.6
202,77,3.4
202,155,3.9
202,113,3.3
202,55,4.9
202,63,4.0
202,181,5.0
202,23,3.3
202,92,4.9
202,159,3.8
202,33,3.5
202,194,4.6
203,105,4.7
203,106,2.6
203,184,3.6
203,43,3.6
203,55,3.7
203,79,3.3
203,31,4.0
203,58,5.0
203,193,2.7
203,164,3.3
204,30,2.6
204,187,3.6
204,98,3.4
204,23,3.3
204,118,3.0
205,183,4.6
205,125,4.0
205,7,5.0
205,130,3.7
205,65,3.5
205,75,4.5
205,109,4.0
205,156,3.8
205,170,3.6
206,108,3.4
206,106,2.2
206,131,5.0
206,123,2.5
206,77,3.7
206,117,3.0
206,122,3.9
206,121,1.5
206,169,2.8
207,159,3.3
207,113,3.6
207,61,2.6
207,197,2.2
207,62,5.0
207,14,4.7
207,131,3.0
207,18,3.1
208,97,4.5
208,79,2.1
208,40,3.4
208,45,3.3
208,72,3.9
208,182,2.5
208,61,4.3
208,5,3.2
208,78,3.6
208,51,4.9
209,66,3.8
209,15,3.7
209,59,2.7
209,45,3.2
209,120,2.9
209,30,3.0
209,150,5.0
210,163,3.1
210,42,3.2
210,127,3.9
210,152,3.8
210,133,3.8
210,96,2.5
211,144,2.0
211,28,4.0
211,103,3.4
211,107,3.0
211,189,5.0
211,45,4.6
211,162,2.2
211,67,4.5
211,13,3.0
211,65,3.8
211,41,4.0
211,132,3.9
211,169,4.6
211,127,2.8
212,131,3.3
212,97,2.7
212,56,3.6
212,108,3.3
212,135,3.1
212,71,4.2
212,18,4.4
213,73,3.4
213,159,4.8
213,179,3.9
213,6,3.6
213,154,4.0
213,141,2.8
213,145,3.1
213,33,2.9
213,64,4.3
213,80,3.5
214,173,1.6
214,31,4.2
214,33,3.5
214,40,2.6
214,113,3.7
214,118,4.5
214,197,2.7
214,121,4.6
214,32,4.9
214,183,2.9
214,136,4.1
214,96,5.0
215,45,3.6
215,70,1.9
215,83,2.9
215,88,3.8
215,139,5.0
215,145,3.8
215,59,4.0
215,194,3.4
215,179,2.6
215,197,3.6
215,151,3.7
215,12,2.4
215,93,4.0
215,121,4.9
215,112,2.4
215,32,3.2
215,58,3.1
215,21,2.3
216,59,4.0
216,76,2.3
216,66,4.1
216,93,4.4
216,3,3.1
216,180,3.6
216,40,4.0
216,91,4.4
216,197,4.1
217,135,4.5
217,110,2.4
217,189,4.3
217,84,4.3
217,36,3.3
217,83,3.0
217,18,3.1
217,147,1.6
217,170,3.8
217,28,4.7
217,199,4.2
217,37,3.7
217,4,3.9
217,150,4.3
217,27,3.5
217,48,1.9
217,53,3.6
217,130,4.6
217,76,2.8
218,103,2.7
218,195,2.7
218,74,4.0
218,200,3.5
218,82,4.5
218,125,4.6
218,54,4.1
218,73,2.8
218,112,4.2
218,52,3.4
219,129,3.3
219,173,5.0
219,168,4.1
219,31,3.6
219,10,3.2
219,53,4.4
219,174,3.5
219,87,2.4
220,112,3.9
220,82,3.1
220,91,2.9
220,35,3.0
220,179,3.5
220,93,2.2
220,98,3.4
220,150,2.2
220,11,3.5
220,18,3.8
220,39,2.8
221,107,2.4
221,102,3.9
221,142,3.0
221,120,3.0
221,31,3.6
221,156,4.0
222,63,3.5
222,134,2.3
222,55,4.5
222,22,2.4
222,157,4.7
222,46,2.5
222,32,3.4
222,60,4.0
222,58,3.7
222,181,2.1
222,120,3.4
222,13,3.8
222,178,4.1
222,31,1.1
222,138,4.0
223,179,5.0
223,68,2.8
223,67,3.8
223,65,2.8
223,88,3.5
223,122,3.9
223,86,4.0
223,133,2.6
223,186,3.4
223,101,1.4
223,77,5.0
223,105,3.4
223,60,4.2
223,146,3.4
224,124,3.5
224,46,4.3
224,62,4.0
224,21,3.7
224,35,2.6
224,119,3.9
224,174,5.0
224,5,3.5
224,97,3.7
224,179,3.9
225,119,2.5
225,195,3.3
225,2,3.7
225,184,4.0
225,143,2.4
225,81,3.1
225,41,1.9
225,36,4.1
225,56,3.0
225,178,3.6
225,185,3.6
225,77,5.0
225,59,2.8
225,189,4.0
225,65,3.4
225,42,2.9
225,151,2.1
225,68,3.7
225,191,2.5
225,123,4.7
226,33,2.7
226,56,3.9
226,192,2.2
226,60,3.5
226,145,2.7
227,26,5.0
227,96,3.6
227,19,3.8
227,60,3.8
227,33,2.2
227,190,2.8
227,28,2.9
227,52,2.4
227,84,2.7
227,119,2.6
227,44,3.6
227,108,4.6
228,17,2.6
228,153,2.4
228,63,2.7
228,179,4.1
228,33,4.5
228,106,3.9
228,29,3.9
228,92,5.0
229,157,4.0
229,102,5.0
229,167,1.6
229,106,5.0
229,83,1.3
229,7,3.1
229,79,2.9
229,59,5.0
230,108,4.3
230,38,3.4
230,6,1.9
230,147,2.9
230,164,2.4
230,186,3.2
230,161,3.6
230,197,2.2
230,40,4.2
230,141,3.5
230,131,2.8
230,16,5.0
230,67,2.9
230,110,3.3
230,28,3.2
230,71,5.0
230,98,4.5
230,128,3.2
230,91,3.8
230,105,3.6
231,19,3.9
231,118,3.5
231,3,3.9
231,70,5.0
231,144,4.8
231,183,3.3
231,174,2.7
231,151,3.6
231,106,2.9
231,14,3.6
231,127,3.8
231,8,3.2
231,42,3.7
231,77,3.9
231,12,2.7
231,89,3.2
231,25,4.5
232,22,1.1
232,126,2.2
232,177,2.5
232,123,3.5
232,38,5.0
232,143,4.3
232,189,2.0
232,8,3.5
232,48,3.3
232,30,1.7
232,200,5.0
232,79,1.9
232,120,2.1
232,37,3.5
233,110,4.1
233,28,3.4
233,83,3.2
233,199,4.2
233,80,3.2
233,71,3.0
233,195,3.9
233,1,3.6
233,114,3.5
233,109,2.7
233,169,3.7
233,6,3.0
233,58,2.5
233,73,4.5
233,193,5.0
233,155,2.6
233,130,5.0
233,153,3.3
234,99,3.0
234,27,4.0
234,47,3.1
234,186,4.5
234,18,2.4
234,100,4.4
234,124,2.8
234,85,3.6
234,194,2.5
235,166,5.0
235,128,3.1
235,71,3.2
235,81,3.9
235,185,1.5
235,69,3.0
235,190,3.4
235,127,3.3
235,78,3.1
235,126,4.0
236,137,3.5
236,28,2.2
236,15,4.4
236,171,3.5
236,75,2.3
236,38,2.8
236,40,4.0
236,84,2.9
236,34,3.2
236,8,3.4
237,40,3.9
237,135,3.3
237,156,1.3
237,79,4.0
237,7,4.9
237,46,3.1
237,98,4.6
237,18,3.9
237,45,3.7
237,169,1.6
237,91,3.8
237,47,4.0
237,124,1.8
237,36,4.2
237,138,3.1
237,162,4.7
238,62,3.8
238,150,2.7
238,106,3.9
238,191,3.0
238,57,2.4
238,60,4.5
238,182,4.3
238,144,2.7
238,5,3.3
238,105,3.4
238,100,2.1
239,135,3.9
239,137,3.8
239,92,1.7
239,84,3.0
239,62,3.3
239,130,4.7
240,135,2.5
240,136,2.4
240,106,3.6
240,78,4.3
240,41,2.8
240,101,4.0
240,67,4.4
240,49,2.2
240,63,4.5
240,142,4.8
240,87,4.3
240,112,4.0
240,91,4.2
240,140,4.1
240,109,3.3
240,150,3.3
240,170,4.4
240,120,3.9
241,76,4.9
241,192,1.0
241,35,3.8
241,144,3.4
241,115,5.0
242,145,3.1
242,81,2.4
242,111,2.5
242,159,2.0
242,62,3.4
242,18,3.6
242,141,3.2
242,139,3.6
242,13,3.3
242,147,2.7
242,143,4.3
243,192,3.5
243,101,4.1
243,27,3.3
243,71,4.4
243,11,2.9
243,20,2.8
244,190,4.3
244,4,5.0
244,1,2.4
244,198,3.1
244,165,3.1
244,96,1.2
244,158,3.9
244,71,3.8
244,149,2.9
244,79,5.0
244,69,4.4
244,63,3.4
244,109,2.9
244,87,2.2
244,127,4.7
245,26,4.3
245,41,3.7
245,134,4.6
245,125,3.4
245,24,3.5
245,136,4.1
245,146,1.8
245,174,2.9
245,4,1.6
245,21,3.5
245,42,4.1
245,128,2.8
245,198,5.0
245,124,2.3
245,153,4.2
245,157,3.0
245,108,3.6
245,30,3.7
245,12,2.1
246,192,3.8
246,139,2.6
246,37,1.0
246,165,3.9
246,115,2.9
246,97,3.1
247,170,4.5
247,151,2.9
247,135,1.8
247,32,2.6
247,86,3.1
247,28,1.2
247,169,4.9
248,33,4.8
248,98,3.7
248,131,3.2
248,184,5.0
248,97,3.2
248,3,5.0
248,32,4.7
248,140,3.3
248,54,3.5
248,69,5.0
248,108,5.0
248,145,1.1
248,63,3.2
249,83,3.0
249,181,5.0
249,76,3.7
249,52,1.8
249,87,3.2
249,53,4.3
249,128,2.8
249,186,4.8
250,155,3.0
250,62,4.7
250,192,3.6
250,71,3.4
250,159,2.0
250,178,5.0
250,194,2.3
250,128,2.0
250,168,3.0
250,107,5.0
250,54,3.5
250,99,4.1
250,97,2.2
250,23,3.5
250,98,2.9
251,130,4.7
251,144,4.2
251,97,4.1
251,163,3.1
251,176,2.8
251,152,4.8
251,44,4.5
251,129,4.1
251,121,4.4
251,94,1.7
251,117,3.6
252,42,3.9
252,171,1.9
252,64,3.9
252,35,2.1
252,65,3.6
252,155,4.9
252,163,2.6
252,161,4.0
252,13,4.3
252,77,2.8
252,152,4.0
252,17,4.2
252,100,4.1
252,158,4.7
252,88,2.7
252,184,4.1
253,25,3.9
253,193,2.5
253,141,5.0
253,80,5.0
253,54,5.0
253,12,3.5
253,165,3.5
253,98,4.5
253,55,1.9
253,133,4.9
253,185,3.5
253,170,3.7
253,104,3.5
253,160,5.0
253,50,3.9
254,123,2.7
254,156,4.7
254,81,2.2
254,26,4.7
254,120,4.1
254,82,5.0
254,169,4.0
254,4,2.7
254,126,3.6
254,108,2.4
254,35,2.8
254,139,4.0
254,5,2.5
254,28,4.7
254,132,3.2
254,25,3.7
254,177,5.0
254,197,2.8
255,35,4.9
255,180,3.9
255,156,2.3
255,27,3.6
255,158,5.0
255,183,3.4
255,54,4.4
255,91,3.7
255,198,2.5
255,7,4.0
255,19,4.7
255,101,4.0
