user_id,course_id,rating
255,44,4.0
255,175,3.0
255,37,4.4
255,140,1.8
255,169,4.2
255,18,3.7
256,184,2.7
256,57,3.4
256,98,3.5
256,198,4.6
256,47,1.5
256,181,2.2
256,72,4.0
256,166,3.8
256,152,4.0
256,106,1.9
256,172,1.0
257,11,1.8
257,110,3.7
257,102,5.0
257,171,4.7
257,131,4.1
257,157,3.9
257,194,5.0
258,199,4.4
258,60,2.5
258,17,3.2
258,115,4.7
258,11,2.6
258,70,1.8
258,52,4.6
258,143,3.2
258,33,3.7
258,78,4.4
258,91,4.8
258,198,3.3
258,89,4.2
259,143,4.7
259,169,3.7
259,119,2.5
259,9,3.8
259,33,4.0
259,15,2.1
259,28,3.0
259,137,1.8
259,93,2.8
259,54,3.2
259,84,4.5
259,35,4.1
259,45,3.5
259,95,2.4
260,145,4.5
260,31,2.6
260,116,3.3
260,134,4.0
260,133,4.0
260,29,3.7
261,90,4.2
261,45,3.6
261,133,3.4
261,29,2.7
261,43,4.2
261,155,3.7
261,44,3.1
261,63,3.8
261,158,2.6
261,147,4.6
261,67,4.5
261,16,2.3
261,162,3.1
261,75,4.1
261,142,4.5
262,161,5.0
262,172,3.0
262,165,2.5
262,73,2.7
262,151,3.6
262,174,3.5
262,20,3.9
262,124,4.0
262,173,4.5
262,122,3.3
263,152,3.7
263,15,3.8
263,4,3.9
263,17,2.5
263,140,4.8
263,124,4.7
263,142,3.7
263,135,3.8
263,7,4.5
263,144,1.9
264,190,4.1
264,132,4.4
264,185,3.8
264,13,3.6
264,45,5.0
264,107,3.6
264,106,3.7
264,24,1.7
264,108,2.8
264,97,3.9
264,12,3.1
264,72,5.0
264,6,1.9
264,113,4.6
264,88,3.9
264,79,5.0
264,189,3.8
264,110,4.5
264,62,4.6
265,144,3.6
265,20,3.3
265,68,4.7
265,47,3.5
265,84,3.4
265,86,3.3
265,35,4.3
265,187,3.5
265,127,4.1
265,15,4.0
265,66,4.7
265,8,2.3
265,198,3.9
265,44,1.9
265,132,5.0
265,189,2.3
265,93,4.0
265,1,4.3
265,131,1.7
266,13,1.6
266,47,4.1
266,108,4.3
266,76,2.8
266,169,3.8
266,194,3.9
266,84,4.2
266,85,4.0
266,153,3.5
267,130,3.1
267,164,2.9
267,61,1.5
267,162,3.7
267,110,2.7
267,40,3.4
267,143,3.2
267,114,4.7
267,186,2.6
267,115,2.7
267,176,4.7
267,8,5.0
267,22,5.0
267,144,3.0
267,167,2.6
267,113,3.0
267,30,2.6
267,11,2.6
267,52,1.9
267,193,2.8
268,58,4.2
268,109,4.4
268,183,3.1
268,102,2.9
268,157,2.5
268,178,2.9
268,85,3.9
269,39,2.3
269,132,2.6
269,90,3.4
269,133,2.1
269,162,2.8
269,74,3.8
269,53,3.2
270,149,2.8
270,127,1.9
270,140,4.8
270,112,2.6
270,54,2.7
270,76,3.7
270,88,4.9
270,155,5.0
270,94,4.1
271,166,3.9
271,19,2.9
271,160,5.0
271,14,2.7
271,168,4.2
271,29,3.4
271,5,3.2
271,86,4.8
271,110,4.8
271,167,1.3
271,7,4.8
271,10,3.9
271,13,2.2
271,102,4.1
271,135,4.0
271,98,5.0
271,63,2.8
271,139,3.1
271,154,3.2
271,193,3.9
272,152,3.0
272,190,1.0
272,148,2.3
272,23,3.9
272,119,3.5
272,103,3.2
272,31,2.3
273,189,5.0
273,123,3.8
273,50,3.5
273,38,3.3
273,96,2.5
273,166,4.3
273,62,3.2
274,79,2.5
274,60,5.0
274,99,3.8
274,182,4.0
274,193,2.9
275,15,2.5
275,112,1.9
275,119,5.0
275,35,4.7
275,118,3.2
275,172,3.6
275,143,2.2
275,129,2.2
275,162,5.0
275,29,4.4
276,110,4.9
276,63,2.9
276,29,3.2
276,112,3.4
276,47,2.6
276,2,3.5
276,119,5.0
276,33,2.3
276,62,3.7
276,83,4.8
276,23,3.7
276,78,2.7
276,150,5.0
276,104,3.1
276,22,4.8
276,74,3.8
276,151,3.4
276,50,4.5
276,85,2.5
277,55,4.2
277,17,3.6
277,92,4.9
277,11,1.9
277,66,4.3
277,86,5.0
277,151,4.7
278,131,3.3
278,193,2.3
278,22,2.9
278,117,5.0
278,144,1.8
278,30,4.1
278,49,3.1
278,135,3.1
278,132,2.4
278,39,2.7
278,8,2.8
278,20,3.1
278,91,4.9
278,2,3.6
278,29,2.1
279,105,2.5
279,182,2.4
279,9,3.5
279,80,5.0
279,155,3.6
279,16,2.9
279,137,3.2
279,117,4.2
279,62,4.4
279,8,2.5
279,176,4.5
279,145,3.4
279,196,2.4
279,67,2.7
279,194,4.4
279,180,2.4
279,112,3.9
279,123,2.9
280,18,5.0
280,81,2.9
280,145,4.6
280,49,3.3
280,87,4.5
280,181,3.0
280,121,3.1
280,55,3.1
281,185,3.7
281,163,2.6
281,200,3.1
281,128,2.3
281,3,4.5
281,96,4.8
281,56,3.6
282,12,4.2
282,191,4.3
282,72,2.9
282,142,4.2
282,20,4.1
282,198,2.4
282,47,3.1
282,121,4.2
282,155,4.3
282,38,2.8
282,135,5.0
282,43,3.3
282,37,2.3
282,96,3.3
283,164,4.3
283,1,3.1
283,183,2.6
283,31,5.0
283,105,3.0
283,46,3.7
283,154,3.6
283,192,4.5
284,155,1.1
284,159,3.4
284,41,2.6
284,92,1.9
284,98,4.2
284,59,4.3
284,60,3.4
284,84,1.6
284,161,3.4
284,146,4.9
284,3,3.2
284,46,4.7
285,116,3.5
285,45,3.1
285,171,2.7
285,47,3.6
285,43,3.7
285,100,3.4
285,108,2.5
285,164,3.9
286,175,4.0
286,31,5.0
286,70,4.2
286,159,4.7
286,62,2.5
286,154,3.2
286,133,4.7
286,97,2.6
286,121,3.9
286,103,2.9
287,90,2.5
287,174,3.7
287,29,4.0
287,149,5.0
287,28,3.5
287,4,4.0
287,178,2.8
287,112,3.0
287,180,3.5
288,183,4.0
288,172,4.2
288,47,4.0
288,197,5.0
288,66,3.1
288,125,1.8
288,28,1.9
288,33,4.3
288,50,3.0
288,32,4.0
288,6,5.0
288,151,4.0
288,161,3.7
289,92,4.3
289,97,4.3
289,163,3.7
289,58,4.2
289,192,4.2
290,153,2.4
290,24,3.0
290,59,2.2
290,100,2.2
290,179,3.9
290,149,2.6
290,193,1.7
290,161,3.4
290,91,2.9
291,14,2.4
291,47,3.6
291,169,3.8
291,38,5.0
291,126,3.0
291,70,3.0
291,15,4.9
291,33,2.8
291,67,5.0
291,140,2.3
291,7,3.8
291,31,3.5
291,141,4.0
291,130,3.2
291,164,4.8
291,61,4.1
292,119,3.2
292,97,2.3
292,7,2.4
292,38,2.1
292,5,1.9
292,172,3.6
292,174,4.2
292,32,4.0
292,25,4.4
292,185,3.4
292,178,4.4
292,104,4.6
292,100,2.8
292,106,3.9
292,116,1.2
292,84,2.1
292,4,4.8
292,64,4.5
292,66,3.2
292,167,3.7
293,143,3.3
293,138,2.6
293,55,2.3
293,177,2.8
293,112,3.7
293,156,3.3
294,19,4.8
294,70,3.1
294,65,2.8
294,35,2.9
294,190,5.0
294,98,2.9
294,113,4.7
294,110,3.8
294,132,4.0
294,58,4.2
294,157,3.2
294,176,3.9
294,84,3.1
295,45,4.8
295,3,2.1
295,169,3.0
295,131,4.6
295,22,5.0
295,55,3.1
295,176,4.6
295,8,3.2
296,117,4.1
296,122,4.1
296,163,2.8
296,174,3.6
296,6,3.8
296,142,3.7
296,199,3.7
296,138,3.0
296,136,2.6
296,45,3.3
296,157,5.0
296,5,3.9
296,55,3.3
296,21,2.7
296,98,5.0
297,4,4.1
297,55,4.3
297,119,2.8
297,50,3.9
297,65,1.9
297,75,3.2
297,141,3.3
297,108,4.1
297,81,4.5
297,127,4.3
297,146,2.6
298,29,4.0
298,176,3.6
298,77,3.1
298,165,4.0
298,16,4.1
298,94,3.2
298,35,3.2
299,112,4.2
299,133,2.9
299,115,5.0
299,40,3.7
299,79,3.8
299,5,3.1
299,142,3.2
299,128,3.5
299,197,1.7
299,84,4.0
299,41,3.5
299,10,4.5
299,135,4.8
299,157,4.5
299,2,3.0
299,159,3.9
299,71,5.0
299,57,2.5
300,132,4.3
300,134,2.8
300,95,3.9
300,83,2.1
300,19,3.1
300,198,3.0
300,118,4.0
300,48,2.6
300,45,3.9
300,110,4.7
300,21,3.0
301,99,4.5
301,92,4.2
301,130,4.6
301,172,3.3
301,52,3.3
301,194,5.0
301,14,2.5
301,158,3.9
301,30,4.0
301,100,4.2
301,46,2.3
301,71,2.6
301,151,2.8
301,87,3.0
301,114,2.5
301,157,4.1
301,45,2.8
301,197,3.9
301,74,2.5
302,147,2.8
302,25,4.6
302,188,3.7
302,113,2.9
302,117,4.8
302,109,3.5
302,155,3.5
302,182,4.2
302,48,3.9
302,132,5.0
302,66,3.4
302,47,4.0
302,129,3.9
302,180,3.7
302,103,3.6
302,130,1.9
302,110,2.2
302,134,4.0
302,75,3.4
303,197,4.8
303,46,2.7
303,167,5.0
303,116,5.0
303,57,5.0
303,103,2.6
303,23,3.1
303,110,2.5
303,150,2.7
303,184,4.1
303,139,3.5
303,64,1.0
303,168,3.6
303,113,3.3
303,142,3.3
303,58,2.3
304,185,5.0
304,92,2.3
304,96,3.4
304,25,5.0
304,17,2.3
305,119,4.8
305,111,3.7
305,74,2.8
305,128,4.6
305,8,3.2
305,5,3.7
305,60,3.1
305,50,2.6
305,33,4.0
306,30,4.2
306,3,4.1
306,165,1.5
306,8,3.6
306,59,2.6
306,38,5.0
306,95,3.7
306,167,5.0
306,179,4.4
306,35,2.6
306,132,4.1
306,16,3.4
306,54,3.1
306,98,2.1
306,138,3.1
306,177,4.2
306,194,2.5
306,11,2.9
306,187,2.7
306,75,5.0
307,89,4.1
307,85,2.6
307,23,3.2
307,45,3.3
307,191,4.0
307,198,2.8
307,10,4.8
307,151,4.0
307,119,3.4
307,136,4.5
307,16,3.5
307,189,5.0
308,2,4.7
308,170,4.0
308,134,4.4
308,143,5.0
308,121,2.7
308,78,4.8
308,129,4.9
308,124,2.3
308,131,4.1
308,126,4.8
308,93,2.8
309,152,3.0
309,175,3.7
309,80,3.4
309,177,4.1
309,101,4.6
309,118,4.0
309,24,2.7
309,83,3.0
310,77,2.5
310,124,4.1
310,123,2.3
310,22,3.4
310,41,3.8
310,178,4.4
310,25,2.2
310,101,4.6
310,137,4.2
310,46,3.2
310,168,4.7
310,11,4.7
310,133,4.1
311,189,2.9
311,87,5.0
311,169,4.0
311,20,4.6
311,139,3.8
311,147,2.9
311,133,4.5
311,103,3.4
311,172,3.7
311,120,4.3
311,136,2.0
311,199,3.8
311,46,3.7
312,62,2.6
312,145,2.4
312,192,4.1
312,23,2.4
312,141,4.8
312,18,2.8
312,34,5.0
312,60,2.6
312,135,4.1
312,100,4.5
312,39,2.2
313,27,3.4
313,198,4.0
313,165,4.6
313,137,5.0
313,95,2.2
314,200,4.6
314,164,3.1
314,57,5.0
314,1,3.4
314,171,3.7
315,84,5.0
315,43,3.4
315,134,3.2
315,27,4.0
315,160,3.1
315,86,2.8
315,139,2.1
315,158,4.0
315,88,1.7
315,123,3.4
315,136,3.6
315,12,3.2
315,153,3.2
315,172,1.9
315,200,3.5
315,78,3.4
315,152,2.4
315,163,3.0
316,182,1.3
316,13,3.6
316,60,3.4
316,192,2.9
316,11,4.0
316,56,2.8
316,71,4.0
316,69,3.8
316,190,4.2
316,72,3.8
316,163,3.8
316,70,2.5
316,73,2.2
316,138,3.7
316,34,3.4
316,20,4.5
316,55,3.5
316,64,3.6
316,158,3.7
316,191,4.6
317,48,4.7
317,49,3.7
317,24,4.5
317,137,5.0
317,127,3.2
317,185,5.0
317,50,3.6
318,160,3.5
318,74,2.2
318,187,3.4
318,79,3.5
318,116,4.6
318,133,4.9
319,67,4.0
319,163,4.7
319,102,5.0
319,25,3.8
319,31,3.1
319,116,5.0
319,151,4.6
319,198,5.0
319,187,3.4
319,90,4.0
320,191,3.3
320,172,3.9
320,40,3.7
320,12,3.1
320,85,4.1
320,24,5.0
320,100,4.2
320,41,3.6
320,169,3.6
321,20,1.1
321,179,5.0
321,169,3.7
321,80,3.8
321,155,5.0
321,64,3.1
321,97,3.0
321,193,3.1
321,163,3.9
321,112,5.0
322,196,2.4
322,156,2.5
322,51,3.6
322,46,2.2
322,80,4.8
322,20,2.0
322,124,2.9
322,185,4.1
322,132,3.7
323,18,3.7
323,21,2.4
323,168,4.0
323,34,1.9
323,170,3.8
324,181,3.6
324,64,4.0
324,196,3.0
324,122,3.4
324,173,4.0
324,137,2.1
324,110,2.6
324,1,4.2
324,167,5.0
325,135,4.0
325,73,2.6
325,169,2.8
325,89,4.1
325,191,4.0
325,78,5.0
325,170,5.0
325,35,3.1
325,130,1.2
325,50,4.2
325,189,3.9
325,31,5.0
325,28,3.3
325,180,3.9
325,33,4.4
326,147,4.1
326,104,3.9
326,34,5.0
326,21,2.9
326,61,3.4
326,87,2.1
326,151,3.8
326,62,2.7
326,196,5.0
326,165,2.8
326,127,4.2
326,122,3.3
326,66,2.1
326,128,4.9
327,107,3.7
327,129,2.7
327,30,3.4
327,104,4.5
327,84,4.1
327,16,4.0
327,194,2.4
327,71,3.4
327,172,4.0
327,43,3.9
327,83,3.5
328,152,3.2
328,143,4.1
328,44,5.0
328,1,3.2
328,52,3.4
328,150,3.9
328,188,3.2
328,195,2.8
328,126,2.4
328,171,3.5
328,6,3.0
328,133,5.0
328,166,3.1
328,10,2.5
328,162,3.6
329,171,4.8
329,165,4.1
329,111,2.0
329,138,3.8
329,169,3.9
329,174,1.8
329,38,3.7
329,193,3.5
329,144,3.2
329,69,3.6
329,132,5.0
329,168,2.6
329,100,2.7
329,52,3.7
329,46,3.9
329,56,2.3
329,133,3.8
330,50,2.6
330,157,4.4
330,60,4.1
330,134,2.8
330,12,3.8
330,142,2.2
330,65,4.7
330,56,2.9
330,102,4.5
330,179,2.8
330,140,4.0
330,101,4.0
330,113,4.5
331,47,3.0
331,145,2.3
331,137,5.0
331,83,4.3
331,194,4.7
331,160,4.4
331,29,3.5
331,179,2.3
331,175,2.7
331,21,3.7
331,68,2.4
331,148,4.2
331,181,5.0
331,177,2.3
332,114,4.6
332,95,2.8
332,36,4.0
332,135,3.7
332,157,4.4
332,28,4.9
332,134,2.5
332,176,5.0
332,40,4.8
332,96,4.5
332,49,3.7
332,81,3.0
332,175,4.2
332,148,4.6
332,57,2.2
333,163,3.4
333,148,3.8
333,78,5.0
333,168,2.6
333,2,4.4
333,141,3.4
333,104,3.5
333,165,3.1
333,91,3.7
333,177,1.7
333,182,2.2
333,62,2.0
333,73,3.2
333,85,5.0
333,155,3.1
333,97,4.2
334,90,3.6
334,160,4.2
334,101,3.8
334,39,2.7
334,3,3.6
334,22,2.4
334,151,4.7
334,115,3.6
334,142,3.3
334,150,2.8
335,16,3.3
335,195,2.2
335,88,5.0
335,131,3.9
335,196,3.2
335,179,2.7
335,154,4.1
335,26,3.6
335,98,2.4
335,57,3.0
335,141,3.0
335,74,5.0
335,198,3.7
335,130,2.9
335,19,3.5
336,114,2.7
336,80,4.1
336,40,2.2
336,115,4.5
336,165,2.7
337,25,3.8
337,96,2.3
337,169,2.2
337,76,2.6
337,89,3.6
337,86,3.8
338,198,3.5
338,145,3.7
338,57,3.5
338,101,3.1
338,65,2.4
338,150,4.5
338,111,3.6
338,80,2.7
338,152,4.7
338,140,3.2
338,17,3.3
338,24,3.5
339,58,2.9
339,172,4.7
339,71,3.0
339,136,2.9
339,179,4.5
339,24,2.5
339,68,2.3
339,65,3.8
339,111,4.2
339,8,2.8
339,76,3.6
339,143,3.1
339,144,2.1
339,129,4.1
339,192,2.5
339,18,5.0
339,19,3.6
339,173,4.1
340,77,5.0
340,80,3.8
340,61,2.5
340,177,4.2
340,178,3.1
340,141,3.6
341,178,5.0
341,78,2.6
341,112,3.7
341,121,1.7
341,159,3.1
341,12,4.2
341,119,4.5
341,182,2.6
341,162,2.0
341,74,4.8
341,158,2.9
341,7,2.5
341,57,3.8
341,181,3.4
341,64,3.0
341,54,4.4
341,195,5.0
341,164,3.3
341,150,3.1
342,8,3.2
342,168,3.7
342,122,3.3
342,136,2.9
342,144,2.8
342,123,4.1
342,17,3.2
342,115,3.2
342,199,4.2
342,119,2.7
342,3,3.0
342,195,1.6
342,182,1.9
342,140,1.7
342,55,3.9
343,98,3.5
343,123,2.8
343,20,1.0
343,177,3.9
343,18,3.8
343,22,4.5
343,141,5.0
343,166,2.1
343,86,3.2
343,14,4.2
343,60,3.6
343,62,4.0
343,50,4.4
344,29,2.4
344,178,4.4
344,15,1.4
344,200,5.0
344,80,2.9
344,33,1.9
344,6,3.0
344,35,3.8
344,99,2.4
344,177,4.9
344,189,5.0
344,196,4.8
344,186,3.4
344,92,1.9
344,171,3.1
344,106,2.5
344,82,3.4
344,147,2.8
344,68,3.3
345,59,3.3
345,148,3.8
345,200,2.8
345,130,1.5
345,160,3.6
345,119,2.5
346,17,2.9
346,97,3.6
346,38,2.8
346,96,3.5
346,27,3.8
346,19,2.2
346,180,2.0
346,49,2.7
346,59,3.6
346,54,2.2
346,173,3.6
346,63,4.8
346,39,2.2
346,111,1.4
346,146,3.7
346,32,4.4
347,87,3.4
347,88,4.2
347,112,5.0
347,18,4.3
347,186,3.8
347,16,4.3
347,55,4.4
347,40,4.5
347,168,4.7
347,189,3.4
347,5,3.9
347,198,5.0
347,2,3.8
347,49,2.5
347,114,4.2
348,24,3.0
348,21,3.6
348,198,2.7
348,31,3.2
348,57,3.3
348,7,4.7
348,158,4.9
349,94,2.0
349,200,4.3
349,113,2.6
349,167,4.3
349,46,3.0
349,184,4.7
349,109,3.2
349,49,3.0
349,143,3.5
350,108,3.2
350,92,3.6
350,76,3.0
350,34,4.6
350,45,4.6
350,56,1.8
350,71,4.3
350,68,5.0
350,88,3.5
350,168,4.9
351,15,3.7
351,183,4.4
351,175,3.6
351,117,4.4
351,109,4.4
351,21,4.0
351,124,4.0
351,24,3.8
351,100,3.8
351,53,4.4
351,103,4.1
351,6,3.0
351,148,3.6
351,37,2.7
351,108,3.3
351,102,1.0
352,90,4.8
352,6,4.0
352,105,5.0
352,100,4.3
352,44,4.2
352,163,1.8
352,43,2.2
352,144,2.1
353,173,2.3
353,77,2.4
353,10,4.3
353,103,3.1
353,101,4.4
353,105,3.3
353,12,3.1
353,194,2.7
353,79,3.8
353,60,5.0
353,39,3.9
353,114,3.7
353,196,5.0
353,136,3.6
353,156,4.7
353,120,4.3
353,110,3.5
353,1,3.8
353,59,2.9
353,168,3.1
354,196,5.0
354,157,3.5
354,88,5.0
354,54,3.2
354,27,3.5
354,67,3.9
354,39,4.3
354,26,3.6
354,14,4.2
354,167,1.9
354,197,2.9
354,181,5.0
354,33,4.8
354,16,4.6
354,160,3.7
355,116,2.9
355,126,3.9
355,128,4.3
355,145,4.2
355,70,4.2
355,125,4.6
355,105,3.5
355,1,5.0
355,195,3.2
355,57,2.0
355,135,2.1
355,151,2.4
355,75,3.3
355,133,4.6
355,63,3.9
355,24,1.4
355,52,3.2
355,14,3.5
355,100,5.0
355,17,4.2
356,95,4.6
356,21,3.4
356,60,3.1
356,66,3.5
356,196,3.4
356,77,3.5
356,194,2.9
356,8,1.9
356,87,4.5
356,73,4.0
356,23,3.9
356,107,3.9
356,25,3.5
356,55,2.7
356,143,4.7
357,93,4.3
357,149,2.3
357,66,1.7
357,24,3.5
357,87,3.5
357,127,3.3
357,34,2.2
357,102,4.8
357,126,2.8
357,60,2.7
357,161,4.0
357,160,2.8
357,140,3.5
357,112,3.9
357,45,4.0
357,62,3.3
358,37,3.5
358,150,3.3
358,172,4.5
358,57,3.8
358,140,4.0
358,72,3.4
358,53,1.7
358,137,2.3
358,183,4.9
358,134,1.7
358,40,5.0
358,193,5.0
358,142,4.2
358,11,3.0
359,28,3.9
359,132,2.6
359,191,4.2
359,89,5.0
359,116,1.0
360,194,3.2
360,172,3.9
360,105,3.9
360,55,2.6
360,114,4.3
360,38,4.0
360,130,3.1
360,179,4.4
360,78,3.9
360,88,3.6
360,68,2.4
360,17,2.1
360,164,3.1
360,69,3.9
360,21,3.5
360,145,2.9
360,14,4.8
360,124,2.9
360,147,4.4
361,189,4.5
361,125,4.3
361,115,3.4
361,166,5.0
361,39,2.3
361,12,4.8
361,146,4.6
361,78,2.9
361,58,2.8
361,157,3.4
361,94,3.9
361,77,1.7
362,70,3.5
362,121,2.1
362,14,2.7
362,136,1.7
362,134,4.0
362,2,3.0
362,110,3.4
362,114,4.7
362,75,4.3
362,24,3.9
362,99,5.0
363,120,3.2
363,182,3.2
363,150,3.0
363,36,4.1
363,2,3.9
363,103,3.6
363,181,3.9
363,109,4.0
363,166,2.9
363,175,3.9
363,119,3.9
363,83,3.9
363,144,4.5
363,200,4.3
363,190,4.0
363,161,3.9
363,196,4.5
363,16,3.6
363,199,2.3
363,63,3.1
364,24,3.2
364,61,3.4
364,117,4.3
364,120,1.7
364,177,3.3
364,183,1.8
364,158,3.4
364,180,4.3
364,101,2.0
364,74,4.0
364,184,2.3
364,105,3.4
365,134,5.0
365,123,5.0
365,82,4.0
365,1,3.1
365,2,2.8
365,175,2.4
365,172,1.9
365,95,3.2
365,22,4.5
365,14,3.7
365,164,4.6
366,105,2.0
366,131,4.6
366,133,3.3
366,189,3.6
366,45,5.0
366,136,5.0
366,70,4.2
366,98,3.7
367,199,2.6
367,83,3.1
367,97,3.9
367,47,4.2
367,81,5.0
368,73,3.5
368,90,4.5
368,103,3.5
368,67,2.8
368,42,3.8
368,116,3.6
368,35,4.4
369,179,1.8
369,105,2.3
369,49,1.0
369,76,3.5
369,200,5.0
369,189,2.1
369,102,3.6
369,140,2.2
369,178,3.9
369,12,4.9
369,128,4.5
369,141,1.6
369,190,5.0
369,7,1.3
370,186,3.3
370,197,2.4
370,143,5.0
370,177,4.6
370,42,4.5
370,187,3.8
371,52,2.9
371,190,4.1
371,16,2.2
371,132,3.3
371,14,3.9
371,35,3.7
371,65,4.9
371,108,3.7
371,125,3.8
371,111,3.7
371,19,3.0
371,163,3.7
371,62,2.9
371,135,4.8
371,10,1.6
371,179,5.0
371,60,3.6
372,186,3.2
372,165,5.0
372,136,3.6
372,138,3.7
372,93,2.8
372,12,4.1
372,143,4.4
372,57,4.1
372,66,2.6
372,154,2.8
373,93,4.1
373,12,4.6
373,79,4.1
373,96,5.0
373,197,4.5
373,84,2.6
373,186,4.3
373,127,4.0
374,105,2.5
374,132,5.0
374,16,3.4
374,141,2.7
374,164,3.2
374,138,3.1
374,49,3.9
374,70,5.0
374,142,2.8
374,24,4.5
374,166,4.9
374,14,4.7
374,167,2.3
374,158,5.0
374,140,5.0
374,102,3.0
374,133,1.5
374,68,3.6
374,188,4.1
375,161,4.1
375,92,2.9
375,189,2.8
375,199,4.1
375,116,3.2
375,73,3.6
375,187,3.0
375,55,3.9
375,190,4.9
375,8,4.2
376,39,4.1
376,108,3.4
376,117,3.9
376,72,2.8
376,70,3.0
376,17,2.3
377,26,5.0
377,16,3.2
377,55,3.8
377,157,5.0
377,88,2.7
377,32,3.9
377,77,3.3
377,178,1.9
377,197,2.5
377,151,3.9
378,181,3.6
378,147,3.5
378,157,3.7
378,135,2.8
378,114,4.0
378,187,4.0
378,116,4.6
378,109,4.1
378,130,4.2
378,175,3.9
378,50,3.3
378,36,4.4
378,167,5.0
378,47,4.0
378,27,3.4
378,177,4.1
378,95,3.5
378,162,3.0
379,33,3.3
379,129,4.4
