user_id,course_id,rating
379,29,2.3
379,102,4.0
379,158,3.8
379,55,5.0
379,76,5.0
379,105,2.9
379,197,5.0
379,96,3.7
379,95,5.0
379,130,2.7
380,178,3.2
380,144,3.8
380,127,2.6
380,163,2.7
380,94,3.1
380,168,3.5
381,107,4.1
381,132,5.0
381,61,2.5
381,28,3.4
381,99,2.4
381,63,4.2
381,182,3.3
381,200,1.8
381,165,2.8
381,177,2.9
381,131,5.0
381,103,4.2
382,148,3.6
382,17,4.2
382,45,4.6
382,42,3.4
382,181,4.8
382,176,4.1
382,55,3.0
382,85,2.4
382,43,5.0
382,145,3.1
382,53,1.8
382,18,2.4
382,141,5.0
382,1,4.9
382,131,4.4
382,77,3.2
382,71,4.1
382,28,2.9
383,88,3.7
383,59,3.9
383,40,4.1
383,167,2.9
383,25,3.8
383,135,2.3
383,22,3.8
383,199,3.3
383,117,4.1
384,84,2.2
384,100,3.6
384,181,3.0
384,80,2.9
384,61,5.0
384,68,4.8
384,62,2.2
384,167,4.6
384,159,3.5
384,49,2.0
384,123,3.9
384,36,4.6
384,121,4.5
384,28,2.4
384,188,3.9
384,144,3.2
384,86,5.0
384,127,2.6
385,179,3.3
385,200,4.2
385,55,3.6
385,138,3.3
385,88,3.8
385,164,4.3
385,126,4.6
385,120,1.5
385,28,3.5
385,181,3.3
385,46,5.0
385,119,2.5
385,110,3.9
385,170,1.4
385,61,3.3
385,20,3.4
385,98,3.9
385,3,3.5
386,74,2.8
386,6,2.2
386,142,5.0
386,182,3.8
386,112,5.0
386,67,3.5
386,63,4.3
386,132,2.9
387,153,4.3
387,77,3.5
387,34,3.0
387,109,4.0
387,19,2.4
387,128,4.1
387,83,3.5
387,97,4.4
387,137,4.2
387,163,5.0
387,167,5.0
387,186,2.8
387,150,3.3
387,164,4.1
387,144,2.0
387,26,3.4
387,136,3.8
387,41,3.6
387,112,3.1
387,129,3.3
388,103,5.0
388,158,2.9
388,135,2.7
388,122,4.6
388,73,1.8
388,53,2.5
388,149,5.0
389,184,2.7
389,198,2.6
389,181,3.0
389,11,3.7
389,174,4.5
389,124,4.6
389,64,4.3
389,84,3.3
389,125,3.0
390,118,4.4
390,196,2.4
390,16,3.3
390,111,2.5
390,76,3.7
390,158,4.2
390,162,2.8
390,91,4.6
390,166,3.2
391,149,4.5
391,158,2.3
391,162,4.3
391,144,2.9
391,112,4.0
391,164,2.8
392,187,3.9
392,133,2.4
392,170,4.6
392,132,2.8
392,28,2.5
392,134,4.3
392,54,4.3
392,24,2.9
392,151,4.8
392,101,2.6
392,53,4.5
392,188,3.0
392,169,2.4
392,44,4.0
392,15,2.8
392,100,2.0
393,6,3.9
393,38,2.8
393,149,2.8
393,26,4.0
393,112,4.3
394,195,3.4
394,115,3.9
394,197,3.9
394,139,4.7
394,73,3.4
395,22,1.3
395,115,2.6
395,108,3.2
395,154,3.6
395,19,3.5
395,132,2.7
395,73,2.6
395,194,3.2
395,98,2.8
395,83,3.7
395,85,1.3
395,142,3.6
396,38,5.0
396,66,2.6
396,90,1.1
396,65,2.6
396,138,3.3
396,195,2.7
396,69,4.1
396,159,4.0
396,12,5.0
396,44,5.0
396,53,3.5
396,194,3.9
396,83,2.0
396,140,3.1
396,85,3.6
397,96,4.5
397,23,4.0
397,161,3.4
397,85,3.9
397,194,3.7
397,109,5.0
397,18,2.9
398,156,3.5
398,110,3.7
398,94,4.9
398,2,2.6
398,193,3.5
398,33,3.2
398,64,3.0
398,157,3.6
398,199,1.2
398,185,3.7
398,198,5.0
398,65,2.5
398,162,4.2
398,126,4.9
398,69,3.8
398,73,4.1
398,71,2.9
399,100,2.7
399,4,3.5
399,24,4.2
399,174,4.7
399,13,3.7
399,91,3.7
399,139,4.0
399,124,4.4
399,63,2.0
399,179,3.9
399,40,4.7
399,162,1.6
399,164,2.9
399,56,2.5
399,166,2.7
399,200,4.2
399,5,5.0
400,32,3.9
400,65,4.7
400,31,5.0
400,25,4.2
400,184,2.2
401,107,3.9
401,38,2.1
401,191,3.3
401,49,4.2
401,176,2.4
401,103,4.5
401,90,2.5
401,168,1.6
401,58,3.9
402,169,4.2
402,158,2.7
402,134,2.0
402,48,2.6
402,187,3.1
402,85,1.9
402,196,3.8
402,53,3.1
402,177,4.7
402,111,2.8
402,171,4.4
402,9,3.4
402,50,3.2
402,92,3.6
402,151,3.2
402,81,4.7
402,195,2.4
402,141,2.7
402,108,4.3
402,91,2.2
403,147,4.0
403,67,3.5
403,185,4.0
403,52,3.4
403,49,3.4
404,2,4.5
404,194,1.8
404,126,2.5
404,84,1.0
404,144,3.7
404,164,1.8
404,36,3.9
404,46,4.1
404,121,3.2
404,66,5.0
404,8,1.5
404,82,3.2
404,28,3.6
404,88,2.8
404,25,2.5
404,200,2.6
405,163,4.3
405,111,5.0
405,192,3.2
405,40,4.6
405,50,3.5
405,151,3.7
405,140,3.0
405,114,2.5
405,68,3.5
405,113,3.3
405,66,4.1
406,176,3.4
406,127,3.6
406,187,3.1
406,44,3.8
406,69,2.2
406,73,4.4
406,99,4.9
406,80,2.6
406,128,5.0
406,51,3.7
406,141,2.2
406,146,3.0
406,167,4.3
407,178,4.6
407,77,4.2
407,167,2.1
407,193,3.1
407,184,2.6
407,58,1.9
407,54,3.6
407,98,2.2
407,191,2.4
407,22,3.6
407,100,5.0
407,18,3.4
407,19,2.9
407,55,2.9
407,36,1.9
408,23,3.7
408,136,1.4
408,144,2.4
408,113,4.6
408,111,3.7
408,193,4.6
408,69,3.7
408,133,3.9
408,190,4.7
408,100,2.1
408,43,3.6
409,119,2.6
409,164,1.9
409,43,3.3
409,27,3.1
409,94,3.5
409,174,3.1
409,168,2.8
409,136,4.4
410,82,2.1
410,182,4.7
410,194,4.0
410,23,3.6
410,34,3.4
410,5,5.0
410,191,3.5
410,124,1.8
410,22,2.9
410,145,3.0
411,113,5.0
411,159,3.7
411,137,5.0
411,164,1.8
411,170,3.8
411,2,3.6
411,78,2.6
411,123,3.9
411,189,2.5
411,39,4.0
411,192,3.3
411,54,2.2
411,36,5.0
411,167,4.0
411,150,4.4
411,115,3.7
412,128,2.0
412,36,3.5
412,143,2.7
412,53,4.3
412,15,4.0
412,59,2.2
412,111,3.3
412,44,4.6
413,33,3.3
413,6,4.3
413,52,4.5
413,78,2.9
413,113,3.5
413,144,2.3
413,180,4.4
413,66,2.6
413,124,4.1
413,157,5.0
413,109,4.6
413,126,5.0
413,5,3.0
413,176,3.7
413,110,1.5
413,11,4.5
413,21,3.9
413,94,4.2
413,70,3.9
413,54,4.0
414,165,1.9
414,133,3.2
414,2,3.2
414,4,2.5
414,142,4.4
414,83,3.7
414,8,3.5
414,126,3.6
414,96,5.0
414,13,4.5
414,159,4.0
414,134,2.6
414,65,3.9
414,37,3.3
414,184,2.5
414,100,3.8
414,63,2.9
414,185,3.1
414,181,4.9
415,122,4.5
415,90,3.0
415,101,4.5
415,75,3.7
415,139,4.0
415,43,1.4
415,3,3.1
415,192,2.8
415,41,2.3
415,175,2.1
415,98,2.4
415,107,4.5
415,171,2.1
415,6,3.0
415,188,3.5
416,37,2.5
416,125,5.0
416,90,4.5
416,40,4.2
416,143,4.0
416,193,3.4
416,118,3.8
417,143,1.0
417,94,4.3
417,8,3.5
417,186,3.9
417,100,4.8
417,174,3.9
417,162,3.6
417,156,4.2
417,72,2.7
417,46,1.8
417,68,3.6
417,63,4.0
417,26,2.2
417,77,3.5
418,81,5.0
418,17,3.3
418,44,3.9
418,56,3.3
418,90,3.2
418,123,3.4
418,178,2.7
418,194,4.3
418,37,5.0
418,91,3.7
418,181,4.0
418,19,4.6
418,160,2.2
418,67,3.5
418,155,3.6
418,147,3.8
419,74,1.0
419,100,4.3
419,159,4.9
419,28,4.1
419,18,3.5
419,119,2.9
419,124,1.9
419,69,4.3
419,7,5.0
419,57,4.0
419,5,3.3
419,172,4.6
419,164,2.8
420,161,1.8
420,114,1.9
420,123,3.7
420,104,3.6
420,52,2.6
420,87,3.8
420,97,3.6
421,150,5.0
421,122,2.2
421,25,3.6
421,186,4.0
421,161,3.4
421,76,4.0
421,146,2.7
421,42,3.9
422,170,2.9
422,41,5.0
422,117,4.1
422,171,2.4
422,145,3.1
422,6,2.6
422,147,1.9
422,119,3.4
422,2,3.8
422,93,2.4
422,78,3.8
422,185,3.1
422,193,2.4
422,168,3.6
422,17,3.7
422,97,2.3
422,7,3.4
422,11,4.3
423,95,3.5
423,141,3.0
423,109,4.0
423,102,2.9
423,53,3.0
423,41,2.0
423,179,4.3
423,77,4.0
423,130,2.0
423,4,4.7
423,175,3.8
423,42,2.2
423,125,2.9
423,121,3.8
424,21,4.2
424,119,3.0
424,155,2.9
424,28,3.2
424,87,2.4
424,52,3.7
424,142,3.4
424,41,2.5
424,162,3.9
424,183,4.0
424,60,4.0
424,12,3.1
424,184,3.5
424,19,5.0
425,128,3.3
425,2,3.8
425,42,3.2
425,133,3.5
425,57,3.5
426,179,4.2
426,178,4.2
426,65,4.2
426,62,3.1
426,61,3.0
426,138,1.5
426,6,4.8
426,151,2.8
426,172,3.5
426,36,4.6
426,30,3.6
426,125,3.4
426,108,4.5
426,60,4.0
426,82,2.9
427,78,5.0
427,49,1.7
427,29,3.0
427,125,3.9
427,157,4.2
428,23,3.3
428,16,5.0
428,173,4.1
428,95,3.2
428,41,4.4
428,100,5.0
429,37,3.8
429,108,3.4
429,143,4.0
429,74,2.6
429,121,2.8
429,62,3.3
429,165,2.2
429,33,3.2
429,44,4.0
429,192,4.3
429,101,4.3
429,184,4.3
429,53,3.2
429,99,3.1
429,157,3.4
429,20,2.9
429,175,2.5
429,128,3.1
430,134,5.0
430,55,4.8
430,188,3.8
430,86,4.8
430,106,3.5
430,6,3.0
430,28,4.3
431,47,3.0
431,39,3.5
431,185,2.7
431,143,4.1
431,80,5.0
431,174,2.8
431,62,3.1
432,93,3.1
432,100,4.5
432,143,3.1
432,97,1.9
432,138,2.0
432,180,3.8
432,38,5.0
432,64,2.6
432,119,4.3
433,93,3.1
433,74,1.6
433,9,4.0
433,65,5.0
433,127,3.6
433,121,3.0
433,87,3.5
433,3,3.5
433,26,3.1
433,156,3.5
433,129,3.5
433,58,2.0
433,42,3.1
433,108,3.5
433,138,3.2
433,126,2.2
433,180,4.8
433,162,4.0
433,146,3.4
433,164,1.3
434,130,4.1
434,10,2.8
434,178,5.0
434,19,3.5
434,118,4.0
434,26,3.8
434,91,1.5
434,46,3.4
434,133,3.2
434,40,4.8
434,198,3.9
434,155,5.0
434,39,4.2
434,64,2.7
434,172,2.8
434,116,3.0
435,92,2.1
435,170,3.7
435,177,3.1
435,186,2.5
435,129,3.3
435,22,2.3
435,90,3.4
435,118,3.7
435,169,2.7
435,128,4.2
435,123,3.1
435,74,3.9
435,17,4.8
435,119,3.1
436,177,3.6
436,127,3.6
436,17,2.1
436,58,4.9
436,134,2.3
436,22,5.0
436,193,4.6
436,86,3.8
436,12,4.3
436,107,3.7
436,198,2.6
436,200,3.3
436,72,1.5
436,94,3.9
436,168,2.9
436,29,4.2
436,45,4.1
436,96,3.4
436,30,2.7
437,8,2.9
437,147,3.8
437,73,5.0
437,82,3.1
437,137,4.8
437,171,5.0
437,122,3.2
437,41,3.8
437,128,3.0
437,156,3.3
437,24,4.2
437,107,2.2
437,91,2.5
437,1,2.5
437,86,4.4
437,103,3.7
437,193,5.0
438,82,5.0
438,106,4.2
438,192,4.1
438,99,3.6
438,90,3.4
438,165,2.8
438,183,1.0
438,66,3.3
438,50,3.4
438,38,2.9
438,180,4.6
438,191,3.3
438,134,2.2
438,61,4.0
438,193,2.7
438,34,3.2
438,155,3.9
438,163,4.3
439,21,4.1
439,67,3.5
439,26,4.0
439,117,2.5
439,22,2.3
440,65,4.7
440,195,4.8
440,69,4.1
440,134,4.7
440,192,4.3
440,129,2.3
440,157,3.9
440,110,2.8
440,49,4.7
440,25,3.9
440,181,5.0
440,113,2.4
440,39,3.5
440,112,4.9
440,3,3.3
440,187,3.8
440,38,4.9
440,189,1.8
441,53,3.8
441,17,3.8
441,20,2.1
441,7,4.1
441,118,2.8
441,150,2.8
441,21,3.0
441,99,2.3
442,90,4.3
442,15,2.9
442,25,2.9
442,192,1.9
442,183,2.2
442,98,5.0
442,171,3.6
442,155,3.8
443,87,3.2
443,30,3.1
443,139,3.4
443,78,3.8
443,31,4.6
443,63,4.3
443,95,2.8
443,20,4.9
444,200,2.4
444,54,4.6
444,72,4.2
444,6,3.4
444,162,3.9
444,140,3.0
444,34,4.1
444,44,5.0
444,3,4.2
444,39,1.5
444,199,3.6
445,178,4.3
445,196,4.5
445,172,2.5
445,193,3.9
445,53,3.5
446,37,4.5
446,99,3.0
446,151,2.5
446,128,3.4
446,34,3.8
446,61,4.6
446,58,4.8
446,169,3.0
446,154,3.5
446,109,2.8
446,24,3.6
446,94,3.9
446,38,2.9
447,91,2.6
447,10,2.0
447,35,2.1
447,132,3.5
447,17,4.4
447,98,5.0
447,48,4.7
447,42,1.6
447,170,4.1
447,71,4.0
448,132,3.6
448,105,2.1
448,25,1.5
448,123,3.5
448,94,3.5
448,59,5.0
448,138,4.0
449,151,2.2
449,81,3.4
449,13,3.7
449,93,3.6
449,192,3.0
449,71,4.6
449,171,3.9
449,123,3.7
449,86,4.7
449,110,3.4
449,145,3.9
449,27,5.0
449,7,5.0
449,162,4.1
449,161,1.0
450,141,3.5
450,123,2.8
450,43,4.2
450,13,3.4
450,73,4.6
450,85,3.7
450,14,1.9
450,156,3.4
450,77,3.2
450,44,5.0
450,125,2.8
450,184,3.9
450,3,5.0
450,86,4.1
450,94,4.5
450,24,3.3
450,196,2.6
451,31,3.1
451,121,3.8
451,145,2.8
451,107,4.4
451,27,3.0
451,159,3.0
451,3,2.1
451,122,3.1
451,2,2.1
451,88,3.4
451,132,2.2
451,155,2.5
451,71,3.9
451,191,3.5
451,26,4.9
452,17,3.8
452,98,2.7
452,25,3.3
452,149,4.4
452,176,4.4
452,143,3.7
452,200,3.8
452,121,3.1
452,57,3.0
452,160,2.9
452,162,4.4
452,135,4.6
452,84,2.3
452,195,3.3
452,193,4.0
453,59,3.7
453,17,4.4
453,167,2.2
453,166,3.3
453,108,1.5
453,107,3.3
453,148,3.7
453,200,1.6
453,13,2.4
453,84,5.0
453,50,4.4
453,197,1.9
453,39,3.3
453,127,5.0
453,196,5.0
453,105,4.1
453,147,5.0
454,131,4.1
454,121,3.0
454,5,3.5
454,43,4.5
454,199,3.0
454,133,1.9
454,108,3.8
454,171,3.2
454,62,3.4
454,82,4.6
454,153,2.3
454,70,4.4
455,200,2.5
455,20,4.5
455,64,4.5
455,114,3.7
455,137,3.1
455,165,2.8
455,120,2.4
455,77,3.5
455,75,2.5
455,97,5.0
455,152,3.6
456,30,3.9
456,109,3.8
456,199,2.6
456,178,3.7
456,191,3.4
456,169,4.3
456,33,3.4
456,189,3.6
456,77,2.9
456,101,3.5
456,173,4.2
456,139,3.8
456,56,5.0
456,39,4.7
456,83,3.8
456,198,3.5
456,25,2.8
456,73,3.6
456,6,3.7
456,67,2.6
457,180,2.6
457,83,3.6
457,4,3.2
457,99,2.6
457,103,5.0
457,6,4.7
457,161,3.3
457,15,2.8
457,130,2.8
457,118,3.3
457,93,3.6
457,157,5.0
457,18,2.3
457,23,3.6
457,17,4.9
457,2,3.1
457,52,3.6
457,162,4.5
457,131,2.2
457,188,3.4
458,194,3.9
458,132,2.7
458,180,2.1
458,198,4.3
458,174,4.5
458,150,4.6
458,127,4.3
458,63,4.0
458,178,4.5
458,34,4.0
458,54,3.8
458,26,3.4
458,98,3.7
459,43,3.7
459,66,4.8
459,119,3.0
459,133,4.0
459,31,3.0
459,97,2.1
459,15,2.7
459,49,4.9
459,91,4.7
459,137,4.4
460,111,5.0
460,144,3.7
460,38,5.0
460,5,2.8
460,115,2.6
460,158,3.9
460,84,4.0
460,15,4.3
460,46,3.1
460,187,3.1
460,90,3.1
460,17,3.7
460,139,3.8
461,63,4.6
461,41,2.8
461,19,4.1
461,43,2.9
461,132,2.2
461,25,2.8
462,149,3.2
462,144,2.3
462,131,3.8
462,156,4.8
462,159,3.7
462,150,4.3
462,32,5.0
462,112,2.7
462,173,3.1
462,21,1.0
462,180,3.0
462,151,2.8
462,81,1.6
463,52,4.0
463,14,2.4
463,113,4.5
463,91,2.1
463,176,3.3
463,137,4.0
464,193,3.6
464,86,3.9
464,157,4.6
464,66,5.0
464,60,3.2
464,85,3.2
464,183,2.7
464,161,4.2
464,67,5.0
464,152,4.1
464,59,2.4
464,139,3.1
464,45,2.5
464,23,4.2
464,18,2.6
464,82,3.5
464,53,3.4
464,160,2.4
464,123,3.4
465,167,4.5
465,4,3.8
465,25,3.9
465,120,4.8
465,188,3.7
465,171,3.8
465,89,4.1
465,191,3.8
466,178,1.9
466,72,2.5
466,64,3.5
466,127,2.2
466,55,3.5
466,45,2.9
466,56,5.0
466,196,3.6
466,32,3.5
466,54,2.1
466,108,4.9
466,190,3.4
466,113,2.9
466,153,2.6
466,170,3.4
467,183,3.1
467,199,3.5
467,80,3.6
467,139,3.5
467,159,3.1
467,78,4.3
467,41,4.5
468,85,3.6
468,3,3.1
468,176,4.7
468,66,3.3
468,142,3.3
468,74,5.0
468,81,2.4
469,10,5.0
469,130,3.1
469,145,5.0
469,23,3.1
469,34,4.5
469,57,4.2
469,6,3.2
469,28,2.0
469,200,4.1
469,148,3.7
469,147,3.2
469,76,4.6
469,62,4.8
469,192,4.7
469,181,4.2
469,102,4.0
469,58,3.7
469,26,2.6
470,84,4.7
470,20,4.1
470,19,1.5
470,60,3.8
470,67,2.7
471,145,3.1
471,92,3.4
471,48,3.3
471,28,2.2
471,115,3.1
471,194,2.9
471,50,3.1
471,98,4.8
471,175,3.0
471,131,3.0
471,169,3.5
471,110,4.0
471,200,3.1
471,51,2.7
471,182,2.1
471,179,3.4
471,37,3.8
471,128,4.3
471,67,1.0
472,51,4.7
472,44,2.7
472,195,2.8
472,117,5.0
472,170,3.6
472,16,4.1
472,65,2.7
472,154,3.0
472,45,3.3
472,144,3.4
472,127,3.9
472,55,3.4
472,187,2.1
472,60,3.4
472,151,5.0
473,190,1.0
473,19,3.2
473,17,3.0
473,63,2.5
473,94,3.5
473,185,4.6
473,138,2.8
473,7,2.3
473,161,3.7
473,61,2.7
473,118,3.1
473,143,4.2
473,173,4.0
473,1,2.5
473,166,3.5
473,83,3.4
473,57,4.5
473,144,5.0
474,52,4.8
474,124,2.1
474,184,3.2
474,102,3.8
474,46,3.5
474,108,2.6
474,68,3.8
474,107,4.4
474,160,4.9
474,151,2.5
474,104,4.6
474,18,3.1
474,177,4.4
474,5,4.7
474,6,2.0
474,45,4.4
474,188,2.4
474,134,2.9
475,49,3.7
475,95,3.8
475,92,3.4
475,112,1.0
475,194,3.4
475,133,1.1
476,192,3.0
476,73,4.0
476,69,3.6
476,74,2.7
476,38,3.0
477,30,4.0
477,99,2.5
477,53,4.0
477,107,2.1
477,96,4.3
477,146,5.0
477,22,4.6
477,41,2.7
477,161,2.4
478,86,4.5
478,61,4.3
478,2,1.8
478,171,2.6
478,64,3.9
478,121,3.4
478,104,3.8
478,191,5.0
478,168,4.8
479,137,3.3
479,120,3.0
479,10,5.0
479,135,4.2
479,145,3.9
479,42,3.0
479,83,3.9
479,70,2.3
479,11,4.0
479,190,2.5
479,139,2.8
479,187,3.0
479,149,2.9
479,85,3.8
479,194,2.7
479,65,2.3
479,64,4.1
479,53,3.5
479,86,3.0
480,148,3.3
480,29,3.9
480,132,4.1
480,140,2.8
480,119,5.0
480,195,3.5
480,180,1.3
480,59,4.0
480,108,3.6
480,160,3.4
481,149,3.7
481,37,2.9
481,24,4.0
481,135,4.1
481,90,3.2
481,13,4.5
482,43,2.2
482,96,1.3
482,182,2.8
482,157,2.7
482,120,3.7
482,121,3.8
482,180,3.2
483,90,2.6
483,68,3.7
483,1,3.0
483,179,4.5
483,161,3.3
483,136,3.5
484,173,5.0
484,184,3.2
484,14,1.9
484,123,3.1
484,192,1.9
484,145,2.5
484,90,2.3
484,4,3.8
484,5,2.8
484,182,4.1
484,157,3.5
484,102,3.6
484,190,3.9
484,197,2.9
484,27,2.5
484,193,3.3
484,198,3.7
484,80,4.4
485,18,3.0
485,94,3.3
485,188,2.5
485,82,3.0
485,27,4.0
485,187,2.9
485,178,2.5
485,134,4.2
485,105,3.7
486,138,5.0
486,143,2.6
486,37,4.1
486,41,4.0
486,66,5.0
486,154,3.3
486,159,3.0
486,188,2.9
486,21,1.8
486,152,3.0
486,102,4.1
486,93,2.9
487,155,3.6
487,45,2.2
487,160,3.3
487,152,3.8
487,112,3.6
487,159,3.5
487,57,3.6
487,84,3.7
487,195,4.4
487,133,4.7
487,158,4.0
487,114,2.3
487,169,3.6
487,25,3.2
487,171,4.7
487,75,3.4
487,1,2.5
487,5,2.9
487,147,3.7
487,139,3.3
488,151,2.9
488,116,5.0
488,196,4.9
488,195,4.7
488,192,4.3
488,8,4.2
488,22,3.5
488,159,2.4
488,98,5.0
489,14,3.8
489,99,3.3
489,25,4.1
489,171,4.0
489,92,3.4
489,186,2.8
489,63,2.6
490,64,2.9
490,85,5.0
490,119,3.9
490,86,3.1
490,50,3.0
490,99,4.8
490,68,5.0
490,195,5.0
491,194,4.4
491,38,3.0
491,151,3.3
491,39,3.9
491,1,3.7
491,154,3.2
491,3,4.5
491,43,3.1
491,71,2.3
491,109,3.0
491,155,4.6
491,78,4.7
491,12,2.7
491,62,3.4
492,183,4.3
492,80,5.0
492,199,3.8
492,126,1.8
492,86,2.3
492,128,2.3
492,52,4.4
492,177,2.3
493,107,3.7
493,95,3.8
493,49,3.1
493,139,2.0
493,57,1.0
493,81,4.4
493,147,3.4
493,44,5.0
493,73,4.3
493,79,2.6
493,67,2.1
493,158,2.6
493,37,5.0
493,86,3.7
493,162,4.3
493,183,2.6
494,90,4.3
494,50,3.8
494,181,3.2
494,66,3.3
494,68,3.0
494,67,4.2
494,166,4.1
494,130,3.5
494,172,5.0
494,52,3.0
494,57,2.5
494,12,2.5
494,49,3.8
494,38,4.5
494,93,4.3
494,7,2.9
494,71,4.0
494,144,2.9
494,158,3.0
495,99,5.0
495,162,2.1
495,193,2.6
495,60,1.6
495,182,3.0
495,92,3.4
495,144,3.3
495,73,2.9
495,17,2.8
495,156,3.3
495,194,4.6
495,94,4.2
495,27,3.2
495,160,3.6
496,65,2.6
496,84,3.3
496,69,4.4
496,156,3.4
496,122,2.4
496,169,4.5
496,68,2.8
496,55,2.7
496,165,2.9
496,157,4.3
496,59,3.7
496,158,1.8
496,71,3.4
496,193,2.6
496,49,4.2
496,3,5.0
496,191,3.9
497,29,2.5
497,1,4.8
497,87,3.6
497,19,4.9
497,153,4.5
497,83,3.2
497,74,3.3
497,173,1.7
497,45,2.8
497,155,4.1
497,109,3.3
497,70,3.2
497,146,4.0
497,169,4.4
498,64,3.3
498,23,2.9
498,99,3.4
498,180,2.4
498,124,3.8
498,161,4.3
498,87,3.4
499,188,4.2
499,16,3.0
499,105,3.0
499,54,2.2
499,187,4.2
499,149,5.0
499,140,4.9
499,67,3.9
499,65,2.3
499,178,3.3
499,75,3.5
499,143,5.0
499,126,2.9
499,150,2.9
499,183,3.8
499,20,2.1
500,44,3.6
500,34,3.3
500,172,3.8
500,118,3.5
500,50,2.3
500,31,3.4
500,148,4.0
500,168,3.1
500,146,3.7
500,160,3.3
500,32,4.8
500,125,3.2
500,110,4.5
